text,label
"One of the world's greatest tragedies was the sinking of the luxury liner Titanic. Although it was a British ship, many Americans were on board during that terrible night of April 15, 1912. The ship was on its maiden voyage on that night when it struck an iceberg in the deep waters of the North Atlantic Ocean. The ship was in route to New York City from Southampton, UK when it hit the iceberg, killing more than 1,500 of the 2,224 passengers. The ship was the largest ship ever built to that date, and was thought to be unsinkable.
 
The ship's passengers varied from some of the richest people in the world at the time, to thousands of immigrant workers who were trying to find work in the United States. The Titanic was equipped with technological safety features like remote control watertight doors, and watertight compartments, but it did not carry enough lifeboats for all passengers. Because of the immense size of the ship, it was thought to be unsinkable, a fact that contributed to the small number of lifeboats carried on the ship. Additionally, many of the lifeboats were not filled to capacity when they were launched, causing more loss of life.
Most of those killed that night were men. The protocol followed by the ship's officers required ""women and children first,"" when loading lifeboats. The accident was met by international shock and grief. Many of today's maritime rules were put into place because of this disaster. Only 705 passengers floating on lifeboats were saved that night. The ship broke into two parts before it went under. It remains more than a mile deep in the North Atlantic. The sinking of the Titanic has been documented in film and literature over the years.",B1
"Apples don't grow in New York City, so that's not why it is called the Big Apple. There are many legends about how the city that never sleeps got its name. One story says that a famous brothel owner named Eve gave the city its name. Another version of history claims the name has its roots in show business with performers calling New York the ""Big Apple"" since it was the best place to get noticed. There is one legend that says the city got its name because of the large number of unemployed selling apples on the streets of New York City during the Great Depression.
 
The term more likely has its roots in horse racing from the 1920's. Prizes were called ""apples"" and a newspaper reporter when writing about races often would call the big prize the big apple. In fact, the ""big apple"" soon was used to mean any big city. In the late 1920s through the 1940s, ""The Big Apple"" was not just a nickname for New York, it was also the name of a song, a dance, and a place to dance and sing. New York City was the heart of the jazz music scene in the 1930's and 1940s. In Harlem, uptown Manhattan, there was a club called ""The Big Apple"". There was also a 1938 short film of the same name featuring black jazz musicians and dancers.
In the 1970s, the city tourism agency began using the term the ""Big Apple"" on purpose. There is even a street corner in Manhattan called ""Big Apple Corner"". One New York City baseball team, the New York Mets, have a big red apple that pops out whenever the Mets hit a home run in their stadium Citifield. While the origins of the ""Big Apple"" nickname are unclear, it seems to be here to stay.",B1
"Molly Haskell will always have brotherly love for Ellen Hampton. After all, Hampton was once named John Cheves Haskell Jr. and used to be Haskell's brother.
Until 2005, Hampton lived as John -- or, as his family called him, Chevey. That year, he told his sister he had been living with gender dysphoria, which the American Psychiatric Association defines as a marked incongruence between one's experienced/expressed gender and assigned gender. 
 This was my 59-year-old brother, Haskell said of the revelation in a phone interview. He had been this little boy, and all my memories had been of a male. It makes you revisit your whole past. 
Haskell details the experience with a critical but compassionate eye in her latest book, My Brother My Sister. 
At the time of the announcement, Chevey was married to a woman, Eleanor, and a loving stepdad to their two children.
Hampton, now divorced, lives as a heterosexual female after gender reassignment and facial reconstruction surgeries, hormone therapy and a wardrobe overhaul.
Haskell recently spoke to CNN about her own familial and emotional journey with her transgender sibling. The interview has been edited for clarity and brevity.
CNN: You 've obviously come to terms with Ellen's decision. What did it take on your part ?
Haskell: First of all, I realized very soon that it's very overwhelming. I knew I could never say do n't do this.My brother would have never hurt anyone, so it really told me how powerful the feeling was. Watching her go through it and evolve -- not only was she radiantly happy, but she was completely upfront with it. Seeing how she handled it -- she would talk about it if people wanted to -- showed me this was meant to be.
CNN: Yet, you do candidly write about having unexpected anxiety about the news.
Haskell: I was afraid for her. I was flabbergasted that this was going on. There was shock and apprehension. I had been all for more diversity, and challenging binary roles for male and female behavior, but it did n't somehow include my brother changing sexes.
The one thing is that we are born male or female, and we need those boundaries to rub up against. I think one interesting thing a feminist said to me is that I seem to embrace these binary principles in the book. I do believe there is such a thing as a male and a female; we need these dichotomies, like good and evil. We make these divides to keep our footing in the world.
The sex we 're born is not immutable, and that is very hard to grasp. You ca n't really call her decision a choice. It's too painful, too perilous, it has to be an urge that we do n't even have a word for.
CNN: What was your takeaway from Ellen's journey ?
Haskell: I think a lot of people who are transsexual emphasize the strangeness of it all. For example, the director of The Matrix Larry Wachowski, who is now Lana Wachowski, has this wild red hair. My sister is so not like that. This book is an attempt to unweird the whole subject. I think it's more unnerving to people when the person does just seem so normal, but I do think we have to remember that it's not that many people.
So much changes, but so much does n't change. You can take hormones to change this, have surgery to change that, but you ca n't change the voice, the hair, the love -- there is a core of self that does n't change.
CNN: How has it been different to have a sister rather than a brother ?
Haskell: It's wonderful. It's like I 've gotten two for the price of one. We have differences -- it takes so long for her to get dressed ! We 're just much closer than we 've ever been. It's hard to say the change has n't made her happier.
At first I thought I 'm really losing a brother. It was like a grief; a death. But, her happiness is crucial. She's more open, more gregarious. I think my mother would 've been very, very upset but, in a funny way, Ellen is the kind of person my mother wanted Chevey to be.
CNN: How was it different at age 59 than it might have been earlier ?
Haskell: I think the reason she did n't go through with it before is because there was no acceptance. Why is so much of this happening now ? Because it can. There is a word for it and there are people doing it. This submerged desire finally had a means of being liberated.
CNN: Having Ellen in your life took some adjusting, even in small areas like the correct language, right ?
Haskell: The first time we went out in public, I was very self-conscious and nervous. We went to dinner at an upscale restaurant and the waiter asked how we liked our food. I said, Mine is good, but his is fabulous. She -LRB- Ellen -RRB- smirked and I smirked.
I would often call her Chevey by mistake when it was just the two of us. And on the phone, the voice is a huge thing that is not improvable. There is no good surgery. When she gets on the phone, I would see her as Chevey, my brother.
Recently, though, I 've stopped doing that. It's automatically Ellen.
CNN: Ellen initially did n't want you to write the book, but then she changed her mind. Why ?
Haskell: She wished she had this book when she was struggling with it. I wanted it to be her book as much as my book. I think of it as a partnership.
",B1
"With the rollout of HealthCare.gov -- the portal for enrollment in the new Obamacare health care exchanges -- getting hammered by critics and users, CNN's Dr. Sanjay Gupta sat down with Health and Human Services Secretary Kathleen Sebelius for an exclusive interview.
Here are Gupta's takeaways from the interview:
1. Full speed ahead
I was surprised to learn just how extensive the concerns were before the October 1 rollout. Congressional investigators claim that just weeks before the planned rollout, more than two-thirds of insurers had concerns about the system being viable by October 1. Just days before the launch, the website crashed while being tested with just a few hundred people logging in, according to the Washington Post.
Despite all that, the White House decided to move forward. When I pressed Sebelius on this point, she said, We moved forward because millions of people have been waiting for health care insurance, and they did n't want to delay any longer.
Sebelius on the spot over Obamacare rollout
She made that point a few times: A few weeks wo n't make that much of a difference given that open enrollment lasts until the end of March, and that millions more people could have health insurance by that time.
2. Obama did n't know ?
According to Sebelius, President Barack Obama was not aware of any significant problems until a couple days after the website had been launched.
The Affordable Care Act is touted as a signature achievement for the Obama administration, and it surprised me that the President was not being kept up to speed -- according to Sebelius -- on the concerns around the rollout.
Sebelius: Obamacare website rollout problems blindsided President
3. A-Team late to arrive
Sebelius said in order to get the website running smoothly, she has asked that contractors bring in their best and brightest, their A-Team. I was surprised that the A-Team had n't been assembled earlier, given the magnitude of the ACA, and the challenge of setting up the website.
When I pressed the Secretary on this point, she just said that she wants new eyes and ears, and to put all hands on deck, working toward a solution as quickly as possible.
4. Open to delaying fines ?
Sebelius did not back down on the individual mandate, which requires people to have health insurance or pay a fine.
I asked how it was possible that people could face a fine, if they had tried to sign up and were unsuccessful. At that point, it seems she might have left the window open to a delay, saying only: I do n't think that that really is the question right now. 
 The issue is will people be able to sign up for affordable health care in the six-month open enrollment period ? And I think the answer is absolutely yes. 
Whether or not this issue comes up again is unclear. For now, the Secretary said the individual mandate is here to stay.
Administration to kick off effort to encourage enrollment
5. Falling on her sword ?
Finally, I asked her about the calls for her resignation. Over the past few days, her friend, Sen. Pat Roberts, as well as 2012 Republican vice presidential candidate Rep. Paul Ryan, have raised the possibility.
While not giving a decisive no, Sebelius again reinforced the mission of this task, saying it was the most important job she has ever had. She also reinforced that she served at the pleasure of the President.
",B1
"The original World Trade Center opened in New York City in 1973. The most famous part of the complex of buildings was the Twin Towers. They were named because there were almost exactly the same. The only difference is that one had a tall antenna on the top.
 
When they were built, the 1,368-foot tall buildings were the tallest in the world. Such tall buildings needed a way for people to travel in them. The towers had 95 elevators in total. Visitors used to travel to the 107th and 110th floors, where there were observation decks from which one could see the entire city and New Jersey. Inside there were offices, shops, a hotel, and on the top floor of one of the towers there was a restaurant called ""Windows on the World"". The restaurant even hosted a salsa night on Thursdays. A number of subway lines ran underneath the towers. The World Trade Center Complex, with a total of seven buildings, was so large that it had its own zip code. In 1974 a French man walked a tightrope between the twin towers.
The World Trade Center survived a bombing in 1993. The skyline and spirit of New York City were changed after September 11, 2001. That morning, two planes crashed into the World Trade Center in downtown Manhattan. At first the top floors of the buildings were in flames. Soon they came tumbling down, covering lower Manhattan in hot metal and ash. A total of 2,753 people died. For weeks the air smelled of burnt metal and plastic. It took eight months for the site to be cleaned. Years later, The World Trade Center is rebuilding. There is a new tower, called the Freedom Tower. There is also a memorial and museum to honor those who died in the 2001 attack.",B1
"The Beatles are an English group of musicians from Liverpool, England. It took America by storm with their appearance on the Ed Sullivan Show on primetime television. The group's first appearance was seen by more than 73 million viewers in February, 1964, introducing the band to the American people. In the months to follow, the group became the biggest Rock 'N' Roll band ever to hit the United States.
 
The group's success opened the door for other British bands to make their way to America. Bands such as the Rolling Stones, The Who, The Kinks and The Dave Clark Five were soon playing their music to American audiences.
The Beatles were made up by four of the finest musicians to ever play rock music. Their lead singer was Paul McCartney, and drummer Ringo Starr. Both still play to this day. Two of the original members, singers and songwriters, John Lennon, and George Harrison, have tragically passed away, but their music lives in American culture to this day. The Beatles have sold more records in the United States than any other country in the world.
There was controversy in the U.S. prior to the group's first appearance. Conservative Americans viewed the Beatles as upstarts, with brash, new ideas, lyrics, and sound. The young generation of the time was ready for a change, and the Beatles gave them what they wanted. They were nicknamed the ""Mop Tops"" because of their long, bowl-like haircuts that flew in the face of convention in the 60s. Nothing was going to stop the Beatles though. Their music is as popular today as it was 50 plus years ago. This February, the Grammy Awards presented a special telecast celebrating the 50th anniversary of the group's first appearance on the Ed Sullivan Show.",B1
"In Los Angeles, places associated with death are often popular. One such popular place is the Department of Medical Examiner-Coroner. When someone dies and the cause of death is undetermined or suspicious, the body is brought here for examination. It is the coroner's job to determine the time, cause, and manner of death. Sometimes the coroner will have to perform an autopsy, which is like an operation on a dead body to try to figure out how the person died. One of the reasons the L.A. Coroner's Office is so popular is because of the number of famous people who have been examined there. Some of those people include Marilyn Monroe, Robert F. Kennedy, Michael Jackson, and Whitney Houston.
 
The Los Angeles Coroner's Office is so popular that there is even a gift shop where visitors can buy items like shirts, caps, and mugs with the Coroner's logo on them. One tee-shirt people can buy even says, ""Our bodies of work speak for themselves"". They even sell beach towels with body outlines. The store is open five days a week. They also have a website and a paper catalog for those who are not close enough to visit. The Coroner's Office claims the purpose of the store is to tell people how fragile life is and to create awareness and responsibility toward one's actions. Some people feel that having a store in the same place where dead people are is disrespectful.
There have been a number of television shows about the L.A. Coroner's Office. Some of these are reality TV shows featuring what workers really do there. An example is called ""Death Detectives"". Other shows are fictional like ""Quincy M.E."" The M.E. stands for medical examiner, the person who performs the autopsies.",B1
"Boston is the capital of Massachusetts. It is the largest city in the New England state and is rich with history. This is why over 12 million people visit the city every year. It is a very old city, founded in 1630 by English colonists fleeing religious persecution. The American Revolution, when colonists, known as patriots, fought for their independence from the British, began in Boston with the Battle of Lexington. Other key events in the revolution occurred in the city. One was the Boston Massacre, when British troops fired upon protesters, killing five. The Boston Tea Party, when colonists dumped an entire shipment of British tea into the harbor to protest taxes, was not a party at all. Paul Revere's ""midnight ride"", where he warned colonists of British troops approaching, also happened in Boston. Many of these sites can be accessed by taking a walk down the ""Freedom Trail"", a red line of bricks embedded in the ground through the city.
Boston is also a city of notable firsts. America's first public school was founded in Boston in 1635. Boston Common, where British troops camped during the American Revolution and where early colonists hanged people, is the oldest public park in the United States. Boston is also home to the oldest subway system in the United States.
Like many cities in the United States, immigrants played a large role in its development. Irish immigrants who settled in Boston, for example, played a large role in both local and national politics. Boston also has a large and active Puerto Rican community and Italian community. President John F. Kennedy and his family have ties to Boston.
Boston is also well known for many colleges and universities that surround it. Some of the most famous are Harvard and the Massachusetts Institute of Technology. Boston attracts more than 350,000 college students from around the world.",B1
"In the social media age, you do n't need to be at a party to enjoy clever or catty comments about the Super Bowl.
Twitter was ablaze Sunday evening with running commentary about every conceivable aspect of Super Bowl XLVI, from Patriotstight end Rob Gronkowski's balky ankle to Madonna's acrobatic halftime show to all those commercials. -LRB- Yes, Clint Eastwood's gravelly voice is bringing Detroit back. And was that really Motley Crue shilling for Kia ? -RRB-
Users were sending an average of 8,000 tweets per second during Madonna's world peace - themed performance and an average of 10,000 tweets per second during the game's dramatic final three minutes, according to Twitter.
CNNMoney: Chrysler is king
These were n't the most informative tweets about Sunday's big game, but they were among the funniest. Here, in chronological order, are 20 of our favorites:
Faux John Madden -- Tough break for Papa Johns.. If the coin toss is heads, they will give free pizzas to America. If it's tails, they have to feed Khloe Kardashian.
Zach Broussard -- If the world ends and the only survivors are guys talking about Chevy trucks, I 'd rather die. #Superbowl
The Sklar Brothers -- That's so cool they let Elton John wear his own wardrobe in that Pepsi spot
Onion Sports Network -- Patriot sources reporting Danny Woodhead to spend game in Rob Gronkowski's sock to provide extra ankle support #SuperBowl
Patton Oswalt -- Just heard Madonna will do a parody version of @alyankovic's Like a Surgeon during halftime show.
The Sklar Brothers -- That's the first time Madonna's used a Trojan correctly #SuperBowl
Vevo -- All testosterone has left the stadium. #SuperBowl #Halftime
Ana Maria Cox -- Does anyone know where Tebow was during Like a Prayer ?
Paul Sanders -- Just glad to see that someone is finally willing to take a stand in favor of world peace. #halftime
Darden Rice -- I guess that means be ready for Lady Gaga at the Superbowl show in 2032
Andy Borowitz -- BREAKING: NFL Sets Next Year's Halftime Show Starring Dame Judi Dench
Connie Schultz -- To Madonna's critics: Post a video of yourself doing cartwheels in 5-inch heels, then we 'll talk.
Mo Rocca -- Somebody give Clint Eastwood a lozenge !
Jenna Jakowatz -- hey should take off #tombrady's shirt to check that shoulder. It could be serious.
The Sklar Brothers -- How can you not take Danica Patrick seriously as a race car driver at this point. #godaddy
Adrian Chen -- Who's watching the new episode of Downton Abbey right now ? Expect a knock on the door. You 're getting deported.
TheFakeESPN -- Giants receivers are on the sideline reapplying Tyree stickum to the top of their helmets.
Steve Martin -- Wow ! What a game. Two minutes left. Headinoff to bed. Will get results in the morning.
Onion Sports Network -- BREAKING: Super Bowl Ends As NBC Runs Out Of Commercials To Air
Rainn Wilson -- All those Patriots Superbowl XLVI CHAMPIONS hats & shirts are already on their way to the Congo.
",B1
"February 25, 2011
Download PDF maps related to today's show:
- Libya - Wisconsin - Atlanta, Georgia
Transcript
THIS IS A RUSH TRANSCRIPT. THIS COPY MAY NOT BE IN ITS FINAL FORM AND MAY BE UPDATED.
NASA ANNOUNCER: Two... one... booster ignition... and the final liftoff of Discovery.
CARL AZUZ, CNN STUDENT NEWS ANCHOR: Of course, we will have more on that for you in today's show, but we are getting off the ground in northern Africa. My name is Carl Azuz. CNN Student News starts right now !
First Up: Unrest in Libya
AZUZ: There are roughly 6,000 Americans in Libya, and the U.S. government is trying to get them out. A ferry that was chartered to take hundreds of U.S. citizens from Libya to Malta was held up for a while yesterday. U.S. officials said everyone onboard was safe. They said the delay was because of the weather.
Meanwhile, Libya's leader, Moammar Gadhafi, is blaming the violence in his country on young people. He says they 're taking some sort of pills and being manipulated by the al Qaeda terrorist group. But during a speech earlier this week, President Obama said what's going on in that part of the world has nothing to do with outside influences.
U.S. PRESIDENT BARACK OBAMA: So let me be clear. The change that is taking place across the region is being driven by the people of the region. This change does n't represent the work of the United States or any foreign power. It represents the aspirations of people who are seeking a better life.
Political Unrest
AZUZ: Looking around that region, starting next door to Libya in Algeria. The country has lifted a 19-year-old state of emergency, and what that means is that people there have greater freedom of speech and assembly now. Moving south to Cameroon, where protesters are demanding that the country's president step down. He's been in power for nearly 30 years and is running for re-election this year. Finally, Yemen, where eight lawmakers resigned to protest violence against people who are demonstrating against the government. One of the lawmakers said, I resigned because there's been no respect by the government for human rights. 
Is This Legit ?
JOHN LISK, CNN STUDENT NEWS: Is this legit ? The space shuttle Discovery is named after sailing ships. This one's true ! The shuttle is named after two ships that explored the world.
Final Mission
AZUZ: The space shuttle Discovery has made more trips into space than any other craft. All together, the shuttle's spent almost a full year in orbit around the Earth. Yesterday, Discovery set out on its 39th and last mission, delivering equipment to the international space station. This was Discovery's first launch, back in 1984. And these launches are n't cheap. NASA estimates that every time a shuttle takes off, it costs nearly half a billion dollars. After Discovery's current mission, there are just two launches left for the space shuttle program.
Budget Battle
AZUZ: We 've been reporting on this controversial budget bill in Wisconsin. You can check our transcript archives for details on that. Now, it was scheduled to come up for a vote yesterday, but only in the State House of Representatives. Things are not moving forward in the Wisconsin Senate. And that's because Democratic senators have left the state in an effort to try to block any vote on the bill. You can get the latest details on this situation at CNN.com.
TeachersLounge
AZUZ: Our latest TeachersLounge blog asks for your opinions about a controversial budget decision in Detroit. The city's planning to close half of its public schools. And teachers, we want to hear your thoughts on this. Enter the TeachersLounge from our home page: CNNStudentNews.com !
Shoutout
TOMEKA JONES, CNN STUDENT NEWS: Today's Shoutout goes out to Mr. Bozic's world geography class at Cypress Creek High School in Houston, Texas ! Willie O'Ree was the first African-American to play in what sports league ? Was it the: A -RRB- MLB, B -RRB- NBA, C -RRB- NFL or D -RRB- NHL ? You 've got three seconds -- GO ! Willie O'Ree made his debut in the National Hockey League in 1958. That's your answer and that's your Shoutout !
Diversity in Hockey
AZUZ: Willie O'Ree paved the way for other African-Americans to hit the NHL ice. As we continue our commemoration of Black History Month, we 're taking a look at the diversity on the Atlanta Thrashersroster. Richelle Carey sat down with the team's four African-Americans to talk about life as a minority pro hockey player.
-LRB- BEGIN VIDEO -RRB-
RICHELLE CAREY, HLN ANCHOR: I want each one of you to tell me what you like about hockey. Sell me on hockey ! Sell me !
EVANDER KANE, THRASHERS LEFT WINGER: Hockey is the fastest, most physical sport there is.
JOHNNY ODUYA, THRASHERS DEFENSEMAN: The teamwork, too. I would say a total package sport.
ANTHONY STEWART, THRASHERS RIGHT WINGER: I just like skating fast, ever since I was three.
DUSTIN BYFUGLIEN, THRASHERS DEFENSEMAN: I guess it's just something about being on the ice that I enjoy. It's just me being out there, having fun and enjoying the people around me.
CAREY: What's the biggest misconception or false assumption that people make about you ?
BYFUGLIEN: This guy ca n't stand on skates.
ODUYA: Maybe in Atlanta, you tell people that you 're a hockey player and they do n't believe you.
CAREY: What do you think ?
ODUYA: I do n't know. Maybe basketball or baseball, I have no idea.
CAREY: Who here knew that they were going to be a professional hockey player ? Anybody here know that ?
STEWART: I knew probably when I was in grade one. We had an assignment to say what you wanted to be when you grew up. And I said, Hockey player, and she said, Pick something else. And I said, No, I 'm going to be a hockey player, and I stuck with it.
CAREY: Did anybody try to steer you to something different, because you do n't look out on the ice that often and see people of color ? Did someone say this is n't the right fit for you ?
KANE: No, I think, honestly, it was almost the opposite. My dad really instilled that drive in me to battle through that kind of stuff, battle through adversity, and that's what made me so successful.
CAREY: Anybody else feel that they were steered in a different direction for racial reasons at all ?
STEWART: I grew up sort of in an urban neighborhood and, you know, a lot of my friends are playing basketball and sports like that. I 'd go play a little bit of basketball, but after an hour I 'd get bored of it, so I 'd say, I have to go play hockey now. And they would go, Uh, naw, you 're not going to make it in hockey, so you might as well play basketball or something like that. But I had some support from my parents. That helped me a lot. All my close friends to date were minor hockey players, and their support helped get me to where I am today.
CAREY: We always hear about hockey as, it's an expensive sport for kids who want to play. And often, maybe, that's why minority kids do n't get into it. Explain, why is it so expensive ?
STEWART: I think when you have to pay $500 for a pair of skates as opposed to a $20 basketball or $50 pair of soccer shoes, it makes a lot more sense to play those sports. But there's a lot of community initiatives right now in the NHL helping urban kids. And with the Hockey Is For Everyone program that's helping not so fortunate kids play, they 're making good strides.
-LRB- END VIDEO -RRB-
Before We Go
AZUZ: Finally today, with the space shuttle program winding down, we 're looking back at the 132 missions that have come before. And just for fun, we 're gon na do it in 132 seconds. Start the countdown.
-LSB- VIDEO PACKAGE OF ALL 132 SHUTTLE LAUNCHES -RSB-
Goodbye
AZUZ: Seeing all that video can leave you feeling spacy ! Before we launch into the weekend, we thank our fans on Facebook for all of your likes at Facebook.com / CNNStudentNews. And we 're working on a new video for you, so be on the lookout for that next week. Hope you all have a great weekend. I 'm Carl Azuz.
",B1
"No one ever out-smiled Magic Johnson. Ever since he was a young man, Johnson has been known for his great attitude toward life. It just happens that Johnson is also one of the greatest basketball players to ever play in the National Basketball Association. Johnson played his entire career for the Los Angeles Lakers. The Lakers are the best franchise in the NBA over the past 40 years, having won more championships than any other teams.
 
During the 1980s, the Lakers were known as ""Showtime"" because of the team's high-paced, and high-scoring style of play. Much of this style can be attributed to the charismatic Johnson. His style developed at an early age when he was playing basketball in his home state of Michigan. He attended Michigan State University, and led its team to the National Collegiate Athletic Association (NCAA) title in 1979.
He was taken by the Lakers as their first pick in the college draft, and he never left. Johnson played for the Lakers from 1980 through 1991, and then played for a few games in 1996. During the 80s, he led the Lakers to eight championship appearances, and won five. No other team had dominated the game in a single decade since the Boston Celtics in the 60s. He also won an Olympic Gold Medal in basketball, and won the Most Valuable Player Awards multiple times, but his most endearing quality remained as one of the nicest and well-liked player in the game.
Today Johnson still calls Los Angeles his home. He has transitioned from basketball player to coach, to team owner, and businessman. He owns a successful franchise of movie theaters called the Magic Johnson Theaters. Johnson was also part of the investment group that purchased the Los Angeles Dodgers baseball team in 2012. He is married, and has two sons and a daughter.",B1
"The parenting styles of parents in the United States are often criticized. One type of parenting that is criticized is a helicopter parent. This kind of parents hover over their children like helicopters, which means these parents are always on top of their children.
 
While being an aware and involved parent is not a bad thing, helicopter parents take it to the extreme. The actions of helicopter parents actually hurt children, by not teaching them to be responsible for their actions. For example, a helicopter parents would call their adult college-age child to wake them up to go to class when part of college is learning to be responsible and learning to manage your own time. Helicopter parents are also overly worried about their kids getting hurt. This means helicopter parents hold back their child's natural curiosity. Part of growing up means your kid has to get hurt, physically and emotionally. This is how lessons are learned. Instead, the kids of helicopter parents can grow up to be overly needy, dependent adults. Some people blame the rise of helicopter parenting on the rise of cell phones. Mobile phones make it easier for parents to track their kids all the time.
The opposite of the helicopter mom is the free-range mom. The free-range mom follows a slow parenting style, meaning she lets her kids explore the world at their own pace with little direction. The name free-range comes from the idea that kids should have the freedom to explore their world or range in a way that makes sense to them. This often means that free-range moms will not schedule activities like extra classes or play dates for their kids. Instead a free-range mom will just let her child play in a park. There is less of an emphasis on things like the latest toys.",B1
"When a movie is going to premiere, the theater will usually show the film during a midnight screening. Anthony Baker and his girlfriend Linda Moore love going to see new movies at midnight. A lot of people usually show up early to make line. Anthony likes going to stand in line and talk to different people that are in the line. Anthony told Linda about the new movie that was coming out. Linda went online to buy the tickets. She wanted to make sure that they would get tickets.
 
Linda got an email from the theater. It said that she could pick up the tickets at the theater. Anthony took Linda out to eat before they went to the theater to wait in line. Anthony was excited because the movie they were going to see was the sequel to one of Anthony's favorite movies. When they got to the theater, Anthony and Linda went to the back of the line and started talking to the people in the back. They all seemed friendly, and some of them actually knew Anthony and Linda.
After about an hour of waiting in line, the theater started letting people in. Anthony hugged Linda and started jumping up and down. Linda loved going to the theater with Anthony. He seemed like a little kid when he was there. It always put a smile on Linda's face. When they got inside, Anthony and Linda found their seats. They noticed everyone in the theater started singing a song that came out in the first movie, so Anthony got up and started clapping and singing along. Linda looked up at Anthony and thought to herself, ""It's a whole different experience seeing a midnight screening.",B1
"Not all kids' birthday parties in the U.S. are created equal. Sometimes it seems like the birthday parties are about showing off and entertaining the parents of kids in addition to children.
 
Most children's birthday parties are held in the home of the birthday boy or girl. It used to be that children's parties were just for children. Parents would drop their kids off and come back when the party was over to bring them home. Now it is more common for the parents of guests to stay for the party as well. This gives the adults time and space to socialize while the kids play games. Kids and adults don't always have the same tastes in food. So when adults are invited to stay for a child's birthday party, there is usually fancier food for the adults like cheese, crackers, and fruit platters. Meanwhile the kids eat hot dogs and potato chips. While the children drink punch, juice, or soda, the parents may be sipping cocktails, beer, or wine.
Entertainment for a party of mixed adults and children also goes beyond the usual clown or magician. Sometimes there will be a DJ, and the adults will dance. Party games are not just for the kids, either. While the children play traditional games like pin the tail on the donkey, the adults may play casino-type games like blackjack or poker.
Not everyone likes this trend of adults and children partying together. Some feel that the parties should be kept separate. Some people worry about adults getting drunk in front of the kids. Others worry about kids getting abused by adults they don't know. For others, it is just about allowing a kid to have their special day. There is also a concern that these mixed parties encourage a sense of competition among parents in a community.",B1
"For the past month Mark King had been receiving flyers in the mail about a new superstore that was opening up in his neighborhood. The flyers confused him. He had never heard the term superstore before. Later on, he found out that a superstore is a large retail store that sells a variety of products, usually at discount prices. Sometimes superstores are also called big box stores. Many times they are chain stores owned by one company.
 
The flyers all had different messages about the superstore opening. One set of flyers invited him and others to apply for jobs at the store. The jobs paid well and even offered some benefits. Mark thought this was a good thing since he knew many people were looking for work. Another set of flyers included coupons to be used on opening day. The store had many bargains for common items like paper towels, but also for big screen televisions. Mark thought this too was a good thing. It seemed like a good idea to be able to get a variety of things in one place instead of going from one store to another. It would save time and money. Superstores could sell groceries and clothes under one roof.
Another set of flyers contradicted the positive messages about the superstore though. Some local residents were organizing a protest of the superstore. The flyers said that the superstore was bad for the community because it threatened the business of smaller stores in the area. Mark thought about Mr. Hernandez who owned a small grocery store down the block. That was where Mark bought staple food items like eggs and milk. He didn't want Mr. Hernandez's store to be closed, but he also wanted to save money.",B1
"Section 8 is also called the housing choice voucher program. Very poor families, the elderly, and disabled people can get up to about 2,000 dollars a month to help pay rent in single-family homes and apartments. Families who qualify do not get a completely free ride though. In order to qualify, you must be able to pay about 30 percent of the rent yourself. The rest of the rent is paid directly by the government to a landlord. Not all landlords accept Section 8. If you qualify for Section 8, it is your responsibility to find a landlord who accepts the program.
 
Eligibility for the program depends on your annual income and how many people are in your family. To qualify you have to be a U.S. citizen or a legal resident of the U.S. If you are undocumented or have a tourist visa, you cannot apply for this program. Like with all public housing programs, you will have to fill out an application to see if you qualify. On the application you will have to say how much money you make, how much money you have in the bank, and how many people are in your family. You will have to give proof of how much you make. The government will ask to speak to your boss, see your bank statements and proof that you pay taxes.
If you qualify, you will probably be put on a waiting list. Section 8, like other public housing programs, has many people applying for them. You could be waiting many years before you actually get a voucher, which is like a coupon that says how much rent the government is willing to pay for you. If a landlord accepts you and your Section 8 voucher, you still have to sign a lease, or rental contract.",B1
