text,label
"Every year we go to Florida. We like to go to the beach.
My favorite beach is called Emerson Beach. It is very long, with soft sand and palm trees. It is very beautiful. I like to make sandcastles and watch the sailboats go by. Sometimes there are dolphins and whales in the water!
Every morning we look for shells in the sand. I found fifteen big shells last year. I put them in a special place in my room. This year I want to learn to surf. It is hard to surf, but so much fun! My sister is a good surfer. She says that she can teach me. I hope I can do it!",A1
She goes to the zoo. She sees a lion. The lion roars. She sees an elephant. The elephant has a long trunk. She sees a turtle. The turtle is slow. She sees a rabbit. The rabbit has soft fur. She sees a gorilla. The gorilla is eating a banana.,A1
"o: info@ascot-hotel.co.uk
From: David Mathews
Subject: Booking 2 nights next week
Dear Ascot Hotel,
I would like to reserve an accessible single room for two nights with breakfast on the 22 and 23 of April. Could I have a quiet room with a view if possible, please?
I will arrive at about 10 p.m. and I have an early meeting the next morning, so please could you leave an iron and ironing board in the room?
I have a promotional code (MH2219). Please can you confirm that it is GBP80 per night with breakfast included?
Please could you confirm the booking? Let me know if you need any further information.
Many thanks.
With kind regards,
David Mathews",A1
"He is playing video games. Mom gets mad. She thinks he is lazy. She gives him a list of chores. He frowns. He looks at the list. He has to clean the floors. Then, he has to wash the dishes. Finally, he has to feed the dog. He starts doing his chores.",A1
"It was September. People were getting sick all over the world. They were getting sick from the flu. The flu was called H1N1. Some people called it swine flu. The swine farmers did not like that. They said, ""Stop calling it swine flu. Swine don't have the flu. You can't get the flu from eating swine."" Swine are also called pigs. We get bacon and ham from pigs. We get pork from pigs. But we don't get the flu from pigs. We get the flu from a virus. The H1N1 virus was making everyone sick. In October they distributed a new vaccine. The new vaccine protected most people from the virus. The people were happy. The swine farmers were happy.",A1
"Susan didn't like the color of her hair. Her hair was changing color. It used to be all black. But now it was turning gray. She didn't like the gray hair. Gray hair made her look older. She didn't want to look older. She made an appointment with the beauty salon. A week later, she went to the beauty salon. The hairdresser colored Susan's hair. She added a little bit of purple color to Susan's hair. When the hairdresser finished, Susan looked at her hair. She liked it. She couldn't see any gray hair. All she could see was black hair with a little bit of purple tint. The purple tint looked nice. Susan hoped her boyfriend would like it.",A1
"Mario called. He wants you to call back before 7 p.m.
Sales meeting this afternoon at 12 noon. Meeting Room 2.
Pens ready for collection between 10 a.m. and 3 p.m.
Jackie is leaving the office at 4 p.m. today. Please remember to lock the doors. The keys are in your drawer.
",A1
"David lost his yellow pencil. He could not find it. ""Where is my yellow pencil?"" he asked his sister. His sister did not know. ""I don't know where your pencil is,"" she said. David thought about it. He thought and thought. He used his yellow pencil before lunch. He used it to write a note to his teacher. The note said, ""Dear teacher, Thank you for helping me. David."" He put the note in an envelope. Where was the envelope? He looked in the kitchen. He looked on the kitchen counter. He found the envelope. It was next to the toaster. He found the pencil. It was under the toaster.",A1
"Brian sat down for dinner. He sat down in the chair. He sat down at the table. He looked at his white plate. He looked at his silver fork. He looked at his silver spoon. His dad said, ""Pass me your plate, Brian."" His dad put white rice on the plate. His dad put yellow corn on the plate. His dad put green peas on the plate. He gave the plate back to Brian. ""This looks delicious,"" Brian said. ""It is delicious,"" his dad said. Brian wondered why corn was yellow. He wondered why peas were green. He wondered if there were yellow peas and green corn.",A1
"Are you nervous, Patricia?
Nervous about what, Kimberly?
About today's math test.
No. I'm not nervous.
Why not?
I like doing math.
I don't. It's hard for me.
Meet me after school. I can help you.",A1
Sally had a cold. Her nose was red. She pulled a tissue out of the tissue box. She blew her nose. She threw the tissue into the trash. She looked at her fingernails. Her fingernails were too long. She needed to cut her nails. She opened her purse. She took her nail clippers out of the purse. She clipped all the nails on her left hand. Then she clipped all the nails on her right hand. She looked at both of her hands. Now her nails were nice and short. She put her nail clipper back in her purse. She pulled another tissue out of the box. She blew her nose again.,A1
Mike washed his hands. He washed his hands with soap and water. He brushed his teeth. He brushed his teeth with toothpaste and water. He turned off the water. The sink was full of water. The water did not go down the drain. The water stayed in the sink. What was the matter? Why didn't the water go down the drain? Mike waited and waited. The water didn't go anywhere. It sat in the sink. Mike opened a bottle of liquid Drain Opener. He poured the Drain Opener into the sink. Mike waited one minute. Then all the water went down the drain.,A1
"The cat was not moving. It was lying in the grass. The cat was black and white. It was a pretty black and white cat. It was cold outside. The cat was lying on its stomach. It was dark outside. The porch light shined on the cat. The cat looked at Sissy. ""Mom, can I have the cat?"" she asked her mom. Her mom came outside on the porch. She looked at the cat. ""That is a pretty cat,"" her mom said. ""Can I have it?"" Sissy asked. Her mom said no. Maybe the cat belonged to another family. Maybe the cat was wild. If it was wild, it might bite Sissy.",A1
"Hello, is this the Smith residence?
David! Clean your room. It's filthy!
It's not so bad, mom.
I don't even remember what color the carpet is!
It's blue, I remember.
Have you no shame?
What should I be ashamed of?
There are clothes all over the ground!
It's just easier to leave them there.
Your floor is not a gigantic closet.
I never said it was.
Clean your room or you can't go out today.
Fine, fine. I'll clean it now.",A1
"
Teacher! May I go to the bathroom?
Class is over in 5 minutes, Donna.
Can I go then?
Yes, you can, Donna.
I don't know if I can hold it.
If you can't, then go, dear.
I think I can go in a few minutes.
Thank you, Donna.",A1
"	
Can you give me a hand, Nancy?
Sure, dad. What can I do?
I need to change a tire.
Okay. I'd love to help.
Hand me that tool, dear.
Here it is, dad.
You are a good helper.
Thanks, dad.",A1
"Carol felt tired. She felt tired all the time. She didn't use to feel tired. She used to have a lot of energy. Why was she so tired all the time? ""You should eat more sugar,"" her friend told her. ""Sugar will give you energy."" But Carol didn't want to eat more sugar. More sugar would give her more weight. She didn't want to put on weight. She wanted to have energy again. She finally decided to see a doctor. Her doctor told her that she had a thyroid problem. ""What is a thyroid?"" she asked her doctor. ""It can make you feel very tired. But don't worry, I can fix it,"" he told her.",A1
"How long do you want to check that video out for?
One week would be nice.
That will be $5.
What?! I thought I could check out videos for free.
You can check out educational videos for free.
This is bogus.
It's still not a bad price.
Okay, what if I only borrow it for a day?
It will be $2.
Okay, here's $2. So much for a library that services the public.
I hope you enjoy the movie.
For 2 bucks, I'd better love the movie.",A1
"He loved his job. He had a good job. He was a teacher. He loved to teach. He loved his students. He loved to teach his students. His students listened to him. His students listened to almost every word he said. His students learned from him. They learned how to spell words. They learned how to pronounce words. They learned how to ask questions. They learned how to answer questions. They learned how to think. He taught them how to think. ""Don't believe everything you hear,"" he said. ""Don't believe everything you read,"" he said. ""Don't believe everything you see,"" he said. ""Use your head. If something sounds too good to be true, it usually is,"" he said.",A1
"Hi, I'm here to apply for a library card.
Is this your first time applying for one?
It's my first time applying for a card here.
Do you have cards with any other libraries?
Yes, I have one with my college and one with my local library.
What college do you go to?
UCLA. They have over 10 libraries!
That's one of the great perks of higher education.
Even though I have library cards, I really like this library.
What do you like about it?
I like the foreign language books. That's rare for any library.
Yes, it is! We get people all over the world because of that section.",A1
"It's 4 a.m. already? I have to be getting home.
You can stay over if you want. I have an extra bed.
I appreciate the gesture, but I must get home.
Do you want to hang out tomorrow night?
I would love that. I will call you after I get out of work.
What time do you get out?
If my boss isn't there, I should be getting out at around 8:00 p.m.
And if your boss is there?
Then I will be getting out sometime around 10:00 p.m.
Great. We could go grab a drink after you get out of work.
That sounds lovely, good night.
Good night. Drive home safely.",A1
"	
What do you have for lunch, David?
I have a peanut butter and jelly sandwich.
That sounds good. I have tuna.
Tuna is good too, Daniel.
I like jelly. Do you want to trade?
Sure. I like tuna.
This trade is good for both of us.
Yes, it is. Thanks, Daniel.",A1
She used to eat meat. She used to eat a lot of meat. She used to eat beef. She used to eat pork. She used to eat ham. She used to eat chicken. She ate meat every day. She ate bacon for breakfast. She ate a hamburger or hot dog for lunch. She ate meat loaf for dinner. She ate vegetables sometimes. She ate fruit sometimes. She ate salad sometimes. But she ate meat all the time. One day she walked by a dumpster. She smelled something. It smelled bad. It smelled really bad. She opened the dumpster lid. She looked in. She saw an opened package of raw hamburger meat. It was covered with flies and ants. It stunk. She closed the lid. She stopped eating meat.,A1
"New messages
10 Sep, 00:04 - Israa Al Ahmadi
Hi everyone! I'm from Qatar. Nice to meet you. It's my first time studying online. I hope to learn a lot from the course and from all of you!
9 Sep, 15:04 - Jonathan Davies
Welcome everyone. I'm Canadian but living in Scotland. The last time I studied anything was forty years ago ... I'm a bit nervous! Good luck, everyone!
9 Sep, 11:21 - Le Thi Ha
Hello. I'm so happy to be doing this course. I've finished two other online courses this year so I'm looking forward to my third. I'm from Vietnam by the way. Looking forward to meeting you all!
9 Sep, 10:43 - Carlos Garcia Gonzales
Hi! Looks like I'm the first one here so ... hi to everyone who joins the course and nice to meet you! Good luck with the course and see you in the next lesson!",A1
"Patty got a doll for Christmas. It is her favorite doll. It is a rag doll. It has a yellow dress. It has a blue blouse. The name of the doll is Molly. Molly has bright red hair. She has red lips. She has blue eyes. She has a pink ribbon in her hair. Molly is wearing red shoes. She's wearing white socks. Molly has a purse. Her purse is pink. The purse is empty. There is nothing in the purse. There was a little mirror in the purse. But Patty lost the mirror. When she lost the mirror, she said, ""I'm sorry, Molly. I will get you another mirror.""",A1
"Brent was at the stop light. His car radio was on. The music was very loud. Brent liked to listen to loud music in his car. A police car pulled up next to Brent. The policeman looked at Brent. He shouted, ""Pull over to the side of the road."" Brent said, ""What?"" The policeman said, ""Pull over to the side of the road."" Brent pulled over to the side of the road. The policeman said, ""Do you know why I am giving you a ticket?"" Brent said, ""You are giving me a ticket? Why are you giving me a ticket?"" The policeman said, ""Because your radio is too loud.""",A1
Michelle felt the earthquake. It lasted for only five seconds. The whole house shook. She heard noise. The TV went off. The lights went off. She was scared. She had never felt an earthquake. It was very strong. It was as if a giant hand had shaken her house. The lights came back on. Michelle turned the TV on. The TV had no news about the earthquake. She turned on the radio. The radio said it was a 4.7 earthquake. But there was no damage. No one was hurt. Everyone was okay. No houses had damage. Everything was okay. But Michelle was still scared. She wanted to move far away. She did not like earthquakes. They were so scary.,A1
"What's that bell for?
It means it's recess time, Charles.
What's that?
It's a break from class.
A break? For what, Kevin?
So we can play outside.
Really? Wow! Let's go.
Yes. It's fun. We get one break per hour.",A1
"Maria! It's time for dinner.
Okay, mommy. I'm on my way.
Sit on that chair, dear.
This one?
Yes, Maria. The big chair.
I never sat here before.
I made chicken tonight.
Yum! I love your chicken, mom.
",A1
"He was talking on the phone. The phone was on the table in the dining room. He was talking to his friend. They were talking about the weather. It was raining. There was a knock on his door. Someone was knocking on his door. He went to the door. He opened the door. No one was there. He went back to the phone. The doorbell rang. Someone was ringing his doorbell. He went to the door. He opened the door. No one was there. He went back to the phone. There was another knock on his door. He kept talking. The doorbell rang again. He kept talking. Fool me once, shame on you, he thought. Fool me twice, shame on me, he thought.",A1
"Nick was old. Nick was old and sick. His wife was Sherry. Sherry was younger than Nick. Nick was older than Sherry. Nick was 81. Sherry was 61. They had been married for 41 years. They loved each other. ""Kill me,"" Nick said. ""You say you love me. If you really love me, you will kill me."" ""I will not kill you,"" Sherry said. ""You will get better. The pain will go away."" Nick had cancer. He had lung cancer. He used to smoke. He used to smoke cigarettes. He used to smoke two packs of cigarettes a day. Nick was in pain every day. ""This cancer is killing me,"" he said. Sherry said, ""If the cancer is killing you, it doesn't need my help.""",A1
"To: Jon
From: Sue
Subject: Great presentation!
Hi Jon
I'm just writing to say well done on your presentation this morning. It was not an easy task and I'm glad it went well.
You were well prepared. The content was relevant and easy to follow. You also thought about the questions people would have. I think they were impressed! I'm sure everyone feels happier about the new system now.
If you have time, please could you listen to my presentation for next week?
See you later
Sue",A1
It was time for bed. Edward was very tired. He turned off the TV. He turned off his computer. He turned off the dining room light. He went into the bathroom. He brushed his teeth. He went into the bedroom. He put on his pajamas. He got into bed. He put his head on the pillow. He pulled the blanket up to his shoulders. He thought about all the work he had done that day. He thought about all the work he had to do the next day. He closed his eyes. He thought about his vacation in three months. That would be so nice.,A1
Jimmy dropped a piece of paper on the floor. He bent over and picked it up. He folded the piece of paper in two. He put it on the table. He picked up a pencil. He wrote a phone number on the piece of paper. He put the pencil on the table. He picked up the scissors. He picked up the piece of paper. He cut the paper in half. He put one-half of the paper on the table. He put the other half with the phone number in his shirt pocket. He put the scissors on the table.,A1
"It was late at night. The plane flew through the air. It flew through the air very fast. It flew through the air at 500 miles per hour. Five hundred miles per hour is very fast. A train does not go 500 miles per hour. A bus does not go 500 miles per hour. A ship does not go 500 miles per hour. Both the pilot and copilot were very sleepy. They both fell asleep. The plane flew past the city. Then the pilot and copilot woke up. They turned the plane around. They went back to the city. They landed at the airport. Their boss was angry. He asked, ""Why is the plane late? Did you two fall asleep?"" They both said, ""Of course not, boss!""",A1
"	
Are we going fishing, dad?
Yes, Christopher. Today is the day.
Where are we going?
To the lake, son.
What do I bring?
Just get your pole. I got the rest.
I'm so happy.
Me too, son.",A1
Daniel wanted to visit a farm. He asked his parents to take him to a farm. His teacher told him about the animals on a farm. There are lots of animals on a farm. Daniel wanted to see the animals. He wanted to see the cows. He wanted to see the chickens. He wanted to see the pigs. He wanted to pet the animals. He wanted to feed the animals. He loved animals. He wanted to live on a farm. He wanted to live with cows and chickens and pigs. They would be his friends. He didn't have any friends in school.,A1
"I'm running 10 mins late, sorry!
No problem!
Aargh! Traffic is really bad. I'll be more than 10 mins late now, sorry again!!
It's OK, don't worry. I'm in the cafe already so it's fine
This is not my day! I'm here but can't find a place to park. I'm looking for a different car park. Not sure how long I'll be
OK, LMK when you find a place
I might get something to eat tho
Of course! I'll be as quick as I can
OK!
Found one! Be there in 10 mins
Well done! See you soon
Thx for waiting",A1
"Would you like to go see a movie tomorrow night?
I am busy tomorrow night, but I am free the night after.
That's great! What time should I pick you up?
8 p.m. would be great.
Well, 8 p.m. it is. What movie would you like to see?
I'm not sure. Which movies are out right now?
I actually don't know. How about we choose when we get there?
Sure thing, that sounds great.
Okay, should I pick you up at your house? Or do you want to meet somewhere?
I live by school; if you want, we could meet there.
Sure. I drive a white Nissan Sentra. I'll text you later on, okay?
That sounds great. I'll be waiting for your text.",A1
"She had watched the news last night. The weatherman had said it was going to rain today. It was going to rain all day today. She got dressed. She put on her rain boots. She put on her raincoat. She grabbed her umbrella. She was ready for the rain. She was wearing her rain boots. She was wearing her raincoat. She had an umbrella in her hand. She walked outside. Something was wrong. What was wrong? It wasn't raining. Where was the rain? She looked up. She looked at the blue sky. She went back inside. She took off her raincoat. She took off her rain boots. She went back outside. She still had her umbrella. You never know about the weather, she thought.",A1
"Nancy wants to live a long time. She wants to live for one hundred years. She is five years old now. She wants to live 95 more years. Then she will be 100. Her father is 30 years old. He wants to live a long time, too. He wants to live for one hundred years. He wants to live for 70 more years. ""Daddy, we will grow old together, okay?"" Nancy said to her father. ""Yes, honey, we will grow old together,"" he said to Nancy. Then Nancy smiled. She gave her daddy a big hug.",A1
"	
Jennifer, can you come here, please?
Okay, mommy.
I'm baking a chocolate cake.
A chocolate cake? Yay!
Can you get the eggs, please?
Sure, mommy.
We'll mix it in this bowl.
I want to help.",A1
"Neira
online
Hi Aziz! Are you there?
15:57
Hello? Hello?!?
16:03
Hi! I'm here! I'm here.
16:04
Good. smiley
16:04
What's up, Neira?
16:05
Would you like to meet for a coffee?
16:05
Yes! When?
16:05
I'm working now, but I finish work at five. Maybe at 5.15?
16:05
That's difficult for me. Can we meet 30 minutes later?
16:06
OK. Where?
16:06
The Blue Cafe is nice. I love the tea there. heart
16:07
It's closed on Mondays. Let's go to Rocket Boy. It's new.
16:08
Is it good?
16:08
It's very good!
16:08
Where is it? I don't know it.
16:09
It's next to the school. See you there?
16:09
See you there at 5.45!
16:09",A1
"His dad was reading one section of the newspaper. His mom was reading another section of the newspaper. His older sister was reading another section of the newspaper. He had the comics section of the newspaper. That was the best part of the newspaper. He didn't understand the words. He wasn't able to read. But he liked the comics. He liked the drawings. They were all different. All the animals were different. All the people were different. All the drawings were black and white. He colored the drawings with his crayons. He showed the colored drawings to his mom. She liked them. ""Those are beautiful colors,"" his mom said. ""Someday you will be a famous painter.""",A1
She was a babysitter in her home. She took care of 10 little children. They were not her little children. They were the sons and daughters of other people. She did not have a son. She did not have a daughter. She was not a mother. She was a babysitter. The children were 1 to 4 years old. She babysat them all. She kept them in her house all day. They all stayed in her living room. She gave them toys to play with. She gave them books to look at. She gave them pillows and blankets. Some kids played with the toys. Some kids looked at the books. Some kids slept. She usually didn't watch the kids. She usually watched the TV.,A1
"
City flat
Beautiful two-bedroom city flat five minutes' walk from the cathedral. Fully equipped kitchen, living room with a large sofa and chairs, big TV and balcony. The balcony has space for four people to sit and gets the sun in the mornings, and the flat is light and warm. It has Wi-Fi and fast internet. The upstairs bedroom sleeps four people, with two double beds; the downstairs bedroom sleeps two in single beds. The flat is perfect for families and is near shops, bars and restaurants.
Farmhouse
Four-bedroom farmhouse in the countryside. All of the four double bedrooms are en suite with luxury shower and bath. Farm kitchen with barbecue, tables and chairs outside. Great for groups of friends. The supermarket is half an hour by car and you can take a train from the village into the city. Escape from normal life for a few days as we have ... NO INTERNET and you can only use mobile phones at the bottom of the garden!",A1
"She wanted to go for a drive. She told her husband. He said that was a good idea. ""Where do you want to go?"" he asked. She wanted to drive to the mountains. She wanted to go to Big Bear Lake. Big Bear Lake is high in the mountains. It is 7,000 feet high. It is a two-hour drive from their home. It takes two hours to get there. The lake is big and beautiful. They could park their car next to the lake. They could sit next to the lake. They could watch the boats. They could watch the fishermen. They could watch the squirrels and deer. It is a beautiful drive to Big Bear Lake. The road goes through a big forest full of tall trees.",A1
"Hi Maria. Want to color with me?
Sure, Sandra. I love to color.
This is blue. It's my favorite color.
I like blue, too.
What's your favorite color?
I don't know, maybe pink.
Here, try this pink. It's pretty.
Yes, it is. It's perfect!",A1
"Jason looked at his watch. It was time for his favorite TV show. He turned on the TV. He sat down in his chair. But then he heard his dog. His dog was scratching at the door. Oh, no, Jason thought. The dog wanted to go out. The dog had to go to the bathroom. If he lived in a house, he could let the dog go out the door and into the yard. But he lived in an apartment. He didn't have a yard. He had to take the dog for a walk. But if he took the dog for a walk, he would miss his favorite TV show. The dog scratched at the door again. Jason turned off the TV.",A1
"Now, you can only check out this magazine for one week.
Why one week? I thought the borrowing time was two weeks.
That's for books only.
Oh, that's weird.
Well, it doesn't take that long to finish a magazine.
I know, but I like to take my time.
I don't make the rules. Would you like to check it out?
Yes, I'd like to check it out.
Interesting magazine choice. Reading about celebrities is not really smart of you.
Don't judge me. I can't read educational stuff all the time.
I do! I read Time and National Geographic.
Everyone's taste is different.",A1
"I heard that your brother is in the hospital.
Yeah. He's been there since last week.
Oh, no. What happened? Is he alright?
He got in a car accident. He should be alright.
The doctors told you he would be alright?
Yes, but they need to keep him for further tests.
Oh, okay. I was so worried when I heard this.
Thanks, but everything should be fine. He was lucky.
Really lucky. Did anyone else get injured?
His girlfriend broke her arm, but that's all.
Oh, that's not good. Is she at the hospital?
Yes, she is taking care of my brother.",A1
"Flu shots cost $20 at the drugstore. Only a few people are buying the flu shots. There are no long lines. No one is waiting in line. If you want the flu shot, pay $20. You don't have to wait in line. You can get the flu shot immediately. The mayor announced free flu shots. He said, ""We will give free flu shots to everyone. Come to the library on Saturday."" On Saturday 2,000 people went to the library. They stood in line for four hours. After four hours, there were no more free flu shots. They ran out of free flu shots. The drugstore still has many flu shots. But the flu shots at the drugstore aren't free. They cost $20.",A1
Laura looked out the window. A storm was coming. The sky was getting darker. The wind was starting to blow. Some trees were bending. Leaves were flying through the air. It was getting cold. She closed all the windows. She went outside. Her car was in the street. She closed the windows in her car. She locked her car. She went back into her house. She turned on the TV. She wanted to see the news about the storm. The TV person said it was a big storm. He said it would rain a lot. He told people to stay home.,A1
"Richard is a light eater. He doesn't eat much. He isn't a heavy eater. He eats a light breakfast, a light lunch, and a light dinner. Richard is not fat. He is thin. He will always be thin, because he is a light eater. He eats a bowl of cereal for breakfast. He eats a bowl of cereal with milk. He eats a sandwich for lunch. Sometimes it's a fish sandwich. He likes fish. He eats rice and vegetables for dinner. All he eats for dinner is rice and vegetables. He will never get fat.",A1
"Andrew was in the third grade. He loved his teacher. His teacher was young. She was pretty. She was friendly. She helped Andrew add numbers. She helped Andrew draw dogs and cats. She helped Andrew learn to spell. Andrew gave his teacher an apple one day. He gave her an orange another day. He gave her a peach another day. His teacher thanked him. ""Thank you for the apple,"" she said the first day. ""Thank you for the orange,"" she said the second day. ""Thank you for the peach,"" she said the third day. Each day Andrew said, ""You're very welcome.""",A1
"They drove to the park. They got in line. Many cars were in front of them. They should have gotten up earlier. ""We should have gotten up earlier,"" said Mom. ""I know,"" said Dad. ""We should not have slept in."" ""I know,"" said Mom. ""But sometimes it's nice to sleep in, especially on the weekend. Weekends are for sleeping in."" The line moved slowly. Finally they were at the front of the line. ""I'm sorry,"" said the park ranger. ""We're closed."" ""What?"" said Dad. ""It's not even noon. How can you be closed?"" The ranger said the parking lot was full. There was no place to park. He said to come back tomorrow. ""Don't sleep in,"" said the ranger. ""The early bird gets the worm.""",A1
"Norma went to bed. It was eleven o'clock. She turned out the light. She lay in bed. It was dark. It was quiet. She couldn't sleep. She closed her eyes. She tried to sleep, but she couldn't. She turned the light back on. She opened her book. She started to read her book. It was a good book. She read one page. Then she read another page. After a while, she felt sleepy. She closed the book. She turned out the light. She closed her eyes. She went straight to sleep.",A1
"	
What's the teacher doing, Richard?
She is calling the roll, Jennifer.
What does it mean?
It is to check who is in class today.
What should I do?
When she calls your name, say ""here.""
What is that for?
So that she knows you are here today.",A1
"Hey, James. You want to play?
Not right now, Elizabeth.
Come on. It'll be fun.
What do you want to play?
How about playing tag?
That's boring. Let's play hide-and-seek.
Okay. Who goes first?
I'll hide first.",A1
"You can't check out this one. It's a reference book.
What does that mean?
It means you can only read it in the library.
But I need it for my essay.
You can take pictures of the pages you need.
I need almost all of them.
You can keep coming back here.
That's so inconvenient.
It is, but they have to be kept here.
I guess I can take pictures of the pages then.
Sorry about the inconvenience.
It is okay. It's not your fault.",A1
"Hi Lisa. How are you? 
I'm fine. What are you doing?
I'm reading a book.
Really? All of it?
No. Just this part.
Who's that?
It's Mary. She has a dog.
Let's read it together.",A1
"Donna loved her husband. Her husband loved Donna. They were in love with each other. She wanted to give him a birthday present. He was going to be 40 years old next week. She wondered what to give him. Should she give him a watch? Should she give him a sweater? Should she give him a new guitar? What should she give him? She asked him what he wanted for his birthday. He said he didn't want anything for his birthday. ""Oh, you must want something!"" she said. ""You're right,"" he said. ""I want your love forever.""",A1
"	
Hey Joseph. Want to play?
Sure, Steven. What do you want to play?
How about Hide and Seek?
How do you play that?
I'll close my eyes and count to 10.
What do I do?
You hide. Then I'll go look for you.
That sounds like fun.",A1
"Kevin wanted to lose weight. He was getting fat. His stomach was getting bigger. He was gaining weight. He was gaining one pound every week. He had to buy new pants. He didn't fit into his old pants. He couldn't see his feet anymore. When he looked down, all he could see was his big fat belly. He wanted his belly to disappear. How could he do that? How could he lose weight? What could he do? He talked to his wife. She told him to stop eating candy. She told him to stop eating cake. She told him to walk up and down the big hill every day.",A1
Karen is on the swim team. She is on the swim team at school. She is a good swimmer. All the swimmers on the swim team are good swimmers. She swims every day. She goes to the pool after her last class. Her last class is her English class. After English class she walks over to the pool. She changes into her swim suit. She dives into the water. She swims for two hours. Her coach watches her swim. He gives her advice. He tells her how to swim better. Her coach is her swim instructor. He is a good instructor. She will win a race one day.,A1
"""I'm not coming to this art fair again,"" said Molly. ""Why aren't you coming to this art fair again?"" asked Teri. ""There aren't enough visitors,"" Molly said. ""That's for sure,"" said Teri. ""There aren't enough visitors spending money."" ""That's for sure,"" said Molly. Visitors stopped and looked at Molly's paintings. Visitors stopped and looked at Teri's paintings. Visitors said Molly's paintings were very nice. Visitors said Teri's paintings were very nice. But no one bought anything. ""No one buys anything,"" said Molly. ""They stop. They look. They say, 'Oh, how pretty.' Then they walk on."" Molly and Teri had not sold one painting. They lowered their prices. They put ""Sale! 50% Off!"" tags on all their paintings. But no one bought a single painting.",A1
"She was a nurse. It was flu season. But she didn't get a flu shot. All the other nurses got a flu shot. All the doctors got a flu shot. But she didn't get a flu shot. Flu shots made her sick. She got a flu shot when she was a little girl. The flu shot made her very sick. She spent a week in the hospital. Then she came home. She spent three weeks in bed. She was sick for about a month. After that, no more flu shots for her. She never got a flu shot again. She never got the flu, either. ""I never get a flu shot, but I never get the flu,"" she told her friend.",A1
"	
Ms. Thomas. I'm not feeling well.
What is it, Elizabeth?
My head hurts.
You may have a headache.
Yes, I think I do.
Let's go see the school nurse.
Okay, Ms. Thomas.
I'll be back in class. Try to be quiet.",A1
"Barbara likes funny stories. She likes to hear funny stories. She likes to tell funny stories. She told her mom a funny story. When she finished, she waited for her mom to laugh. ""Mom, why aren't you laughing? That was a funny story,"" Barbara said. ""Oh, I'm sorry,"" her mom said. ""Sometimes you think something is funny, but someone else thinks it isn't funny."" So, Barbara's mom did not laugh at Barbara's story. Barbara told the same story to her younger sister. Her younger sister laughed at the story.",A1
"Look at that guy, Donald.
What guy, Dorothy?
The one with his head down.
He is looking at his cell phone.
I know, but he didn't see that car.
What car?
A car almost hit him.
Wow. We should always pay attention.",A1
"C'mon, guess what?
I don't know, chicken butt?
Stop playing games. I got the part in the school play!
Really? That's great!
All this practice is finally paying off.
Yes, it is. I can't believe it!
Same here. I'm going to be the main character!
I'm so proud of you. I can't wait to see the play.
It's going to be a lot of hard work, but I'm glad I got the part.
When does the play open?
It opens in three weeks.
Great. Get me a ticket. I want to be sitting in the front row.
",A1
"The brothers don't speak to each other. They had a fight. They had a fight a long time ago. The fight was about money. Money can make people happy. Money can make people unhappy. Money can bring people together. Money can tear people apart. It doesn't take a lot of money to tear people apart. Sometimes it takes only a little money. The two brothers were angry about $100. Only $100. But they both said, ""It's not the money. It's the principle."" A principle is a way of life. To tell the truth is a principle. To work hard is a principle. But both brothers lied. It wasn't the principle. It was the money.",A1
"The woman had eight babies at one time. She was famous. Nobody could believe it. It was a world record. How could anyone have eight babies at one time? Her doctor had given her special drugs. The special drugs made her have eight babies. She was happy to have eight babies. ""I grew up all alone,"" she told the reporters. ""I did not like being alone. I decided that I would have many babies when I grew up. So now I have many babies. I am so happy. I am a lucky woman to have eight babies. I will love them all, and they will all love me.""",A1
"I would like to reserve The Hunger Games.
Everyone wants to reserve that book these days.
It's really popular, because the movie just came out.
You have to pay $1 to reserve the book.
What?! That's ridiculous.
Like you said, it's popular.
I have to think about it then.
I personally think $1 is nothing. It's cheaper than buying the book.
How much is the book?
On the back, it says it's $15. It depends on the bookstore you go to though.
Fine, I'll give you a $1.
You won't regret it! The book is really good.",A1
"From: Simona Reggia
To: City Language School
Subject: Courses in August
Dear Sir or Madam,
I have seen your website and I would like to know more about your English courses.
I am interested in taking a two-week course in August. Are there any places available, and what are the start dates?
Also, do you have any accommodation for those dates?
Thank you for your help.
Regards,
Simona
From: Susan Colworth, City Language School
To: Simona Reggia
Subject: Re: Courses in August
Attachment: accommodation_info.pdf
Dear Simona,
Thank you for your interest in our courses.
Courses
Yes, we have places on all our August courses.
Start dates are 7, 14 and 21 August (Mondays).
Accommodation
Yes, we have rooms for students near the school. I am attaching some more information, photos and the prices.
Which course would you like, and which start date? If you would like accommodation, please let me know soon, as it is very popular.
Feel free to email me with any other questions.
Regards,
Susan Colworth
Course Administrator
City Language School",A1
Fred had a red rubber ball. He kicked the ball. It flew through the air. He picked it up. He threw it against a wall. The ball came back to Fred. He kicked it with his foot again. The ball flew over the wall. He picked it up again. He bounced it on the street. The ball bounced up and down. Then it stopped bouncing up and down. It didn't move. Fred's dog barked at the ball. Fred kicked the ball. His dog ran after the ball.,A1
