text,label
"""Can I ride my horse, Mommy?"" Sara asked her mom. Sara loved to ride her horse. She rode her horse almost every Saturday. ""Okay, honey, get ready to go,"" her mom said. Sara was happy. She went into her bedroom. She put her pink socks on. She put her pink sneakers on. She grabbed her pink hat. She went to the front door. ""I'm going to wait in the car,"" she told her mom. ""Okay, I'll be there in a minute,"" her mom said. Sara opened the car door. She sat down in the front seat. She put on her hat. She was excited.",A2
"""My dad's taking us to Santa Monica today,"" said Carol. ""Do you want to go with us?"" Laura loved to go to the beach, so she said she would be happy to. Santa Monica beach is one of the most beautiful beaches in California. There are more scenic views on the coastline up and down the state, but many are inaccessible to beachgoers. Santa Monica has a very large beach area that features white sand and lots of room to play. Carol liked to toss a Frisbee around with her friends and to play volleyball.
 
""Do you want to play volleyball, Laura,"" Carol asked when they got there. ""Sure,"" said Laura, ""but who are we going to play with? It takes more than two people to play."" Carol thought about it, and said that they should start playing and others will join in, so the two girls started playing alone. Just as Carol said, more kids came over and wanted to play with them. Soon they had more than enough people for a game, and they played for hours.
After the game, the girls wanted to cool off, so they decided to jump into the ocean for a little relief. The water was crowded, but that just added to the fun. It was cool and wet, and the waves were just right. Some people were surfing both on surfboards and body boards, while others were swimming out to the buoys. On the coastline, two girls were digging for sea shells and one man was using his metal detector to find hidden treasure. Carol ran up to the man and asked him what he was looking for. He said: ""Anything I can find, young lady.' Carol laughed and asked him if she could try. ""Sure. Why not?"" said the man. So Carol started scanning the beach and soon found a necklace, whcih the man let her keep. ""Why not,"" said the man. ""You found it."" Carol was very happy and ran to tell Laura.",A2
"I have decided to drop out of college.
You're making the worst decision of your life.
I just don't get the point of college. It's just memorizing.
What are you going to do then?
I'm going to get a job!
As what? A burger flipper?
Don't be mean. I'm going to be rich and successful when I'm older.
It's almost impossible to be rich and successful without a college degree.
Look at Steve Jobs! He dropped out of college.
He's a rare case.
Watch me prove you wrong.
I'd like to see you try.",A2
"Linda wants to buy a new car. She has an old car. Her old car is a white Honda. Linda wants to buy a new Honda. She wants to buy a new red Honda. She has saved $1,000. She will use $1,000 to help buy the new car. She will give $1,000 to the Honda dealer. The Honda dealer will give her a contract to sign. The contract will require her to pay $400 a month for seven years. Her new red Honda will cost Linda a lot of money. But that's okay, because Linda makes a lot of money.",A2
"James Baker was only 12 years old when his parents decided to move the family to a new town. At first James was heartbroken, because he had to leave his friends behind. His mother told James that it would be okay, and that he would make new friends.
 
When James and his family finally arrived at their new home, they decided to go out to meet the neighbors. It was a typical American suburban neighborhood. Every house had a big lawn in the front with a walkway leading up to the door. James felt uncomfortable, and he didn't want to meet the neighbors. The first house they went to belonged to an elderly couple. They seemed nice, but they didn't have any kids that were James's age. The next house they visited had bicycles parked by the garage door, so James thought kids of his age might live there. James knocked on the door, and a young girl named Linda answered. James became nervous, and he let his mother do the talking. Linda's parents weren't home, but she told James's mother that they would go visit when they got home. Linda smiled at James, said goodbye, and closed the door.
As they were walking back to their house next door, James looked back and noticed Linda was looking at him through the window. James looked at her, and Linda smiled. When they got home, James went to his new room. He took a look outside his window, and noticed that he could see Linda in her room. He couldn't help looking at her. He thought she was the prettiest girl he had ever seen. As James was looking at her, he heard his mother calling. ""I'll go downstairs in a moment, mom,"" James said as he turned away from the window. When James looked back to Linda, she was staring right at him. James fell down to the floor, and said in a whisper ""Oh, no. I hope she didn't see me. Oh, please. Please."" Linda saw him, and laughed. She thought James was cute.",A2
"My big brother James has always been a good baseball player. He is six years older than me, but he always invites me to go play catch with him. It's one of my favorite things to do. We live next to a park. Whenever we get bored we just cross the street and start throwing the ball around. The last time we went to the park, we were playing catch and also hitting some baseballs with our bats. Some guys came up to us because they wanted to play a game of baseball. They needed two more players, so they asked us to play with them.
 
James asked me if I wanted to play, and I said yes. The guy's name was Christian, and he introduced us to all the guys. James introduced me and gave the guy our names. I asked Christian if I could play catcher. I always liked playing catcher at school. He said that I could and James got first base. During the game, James got a homerun and I was excited for him. I got on the base twice, but I got out all the time. I was sad, but James told me not to worry and that it happens.
After the game, Christian and the guys told James if he wanted to go grab a drink with them. I thought James was going to go because he likes to drink, but he told them that he was going to take me out to eat. We thanked them for the game and Christian asked James for his phone number just in case they ever needed more players for a game. James gave it to him and then we went to go eat at Jim's Burgers.
I asked James why he didn't go to drink with the guys. He told me that he knew his responsibilities. I didn't know what he meant, but I was glad he didn't go. Now, we could eat burgers and fries.",A2
Betty's doctor told her to exercise more. So she began running. She enjoys running. She runs almost every day. She runs two miles a day. On the weekend she runs five miles. She runs up hills. She runs down hills. She runs in the street and on the sidewalk. She runs on trails. She runs in the heat and the cold. She runs on sunny days and rainy days. Betty will run in the marathon next week. Next week will be her first marathon. A marathon is 26 miles. She will run for three hours without stopping. She won't try to win the marathon. She will try to finish it.,A2
"Hello, is this the Smith residence?
Sarah! Hurry up and get out of bed!
I can't, the blankets won't let me go.
Quit being lazy and get up!
No, I have to finish my awesome dream!
I can't believe you turned off your alarm this morning.
Why? I do it every morning.
If you don't get out of bed, you'll get to school late.
That's not so bad.
How is it not so bad?
Sleep is good for growing children.
Yes, but you have a math test this morning!
I completely forgot! I'm up, I'm up!",A2
"You know you can't park here, right?
Listen, I had to talk to my friend really quickly, and there was no parking spaces.
I'm going to have to give you a ticket.
I'm a broke college student.
And I'm a broke police officer. Deal with it.
Can't you just let me off with a warning?
No way. I have to be firm with you.
I'll buy you a box of donuts.
You have got to be kidding me.
I thought all cops liked donuts.
That's a stereotype. You should really learn to be quiet.
I'll stay quiet if you let me off with a warning.",A2
"A baby has arms and legs. It has a mouth and eyes. It looks at everything. It eats everything. It smiles a lot. It cries a lot. It eats a lot. It drools a lot. It pees a lot. It poops a lot. It sleeps a lot. It tries to talk. It makes funny sounds. It says ""Googoo"" and ""Gaga."" It waves its arms and legs. It doesn't do much else. It doesn't sit up. It doesn't stand up. It doesn't talk. It lies on its back. It lies on its stomach. After a year, it will do many things. It will crawl. It will stand up. It will walk. It will talk. But in the beginning, it just grows. It grows bigger and bigger.",A2
"Sam was so proud of himself. He had gone two years without smoking a cigarette. At the age of 14, Sam was already puffing away on his favorite brand of cigarettes, Marlboro. Even though people have to be over the age of 18 in America to buy cigarettes, Sam knew of a few stores that sold cigarettes without checking identification. Sam had spent seven years smoking, he was 21 when he decided to quit.
 
Sam decided to quit after discovering he had been coughing blood. He would get tired quickly, and he noticed his teeth were getting really yellow. Whenever Sam would hang out with his friends that smoked, he would always want a cigarette really badly, but was always strong and said no when they offered him one. Before Sam quit, he would go through a pack of cigarettes a week. The pack of cigarettes usually cost him $5.25.
As a way to encourage himself to stop smoking, Sam decided to save his money every week. After two years, Sam took out all his money he had saved from not smoking, and saw that he had saved $504. He decided to buy a bicycle so he could ride it for fun and for exercise. As he started riding his bike more frequently, he noticed that he didn't think about smoking anymore. He didn't want a cigarette when he would hang out with his friends that smoked.
Sam would ride his bike in the morning because he loved getting a breath of fresh air. In the past when he smoked, the only time he got a breath of fresh air was when he went out for a cigarette. He enjoyed being outside breathing in the air that would hit his face as he rode his bike through the town.",A2
"My name is Bob. Each day I drive my kids to school. My daughter goes to a school that's far from our house. It takes 30 minutes to get there. Then I drive my son to his school. It's close to my job. My daughter is in the sixth grade and my son is in the second. They are both good students. My daughter usually sings her favorite songs while I drive. My son usually sleeps.
I arrive at the office at 8:30 AM. I say good morning to all my workmates then I get a big cup of hot coffee. I turn on my computer and read my email. Some days I have a lot to read. Soon I need another cup of coffee.",A2
"There is a saying ""One man's trash is another man's treasure,"" meaning I might not like something and throw it away, and then someone might love it and take it. I remember seeing a homeless guy searching trash cans looking for something he could sell. I asked him why he did that. He looked at me and said ""One man's trash is another man's treasure,"" which I didn't understand at that time.
 
In fact, he was collecting stuff he needed not only to sell, but stuff he needed to make his home. This man lived in the park by my house. No one really bothered him because he was respectful and would clean up after himself. I went running in the park one day and saw him putting together a bed with stuff he had collected from the trash. He always looked for clean stuff. If it had food trash on it, he wouldn't take it. I went back to my car and took a blanket to him. He saw it and thanked me.
I remember one day the police were bothering him because they had to take away his stuff. The members of the neighborhood went to the police and told them that he wasn't hurting anybody by being there. The homeless man looked at everyone and thanked them, but told the police to take his home away if they had to. ""I know you guys are just doing your job. Go ahead,"" he said.
When the police heard him say that, they decided to leave him alone. He has been there for a couple of years now. He has even started planting a garden outside by the football field. People often go and give him food and other items he might need. He has made trash into his treasure.",A2
"Sharon and Ken just finished a wonderful meal at a fancy restaurant. The service and food were five-star quality. Ken asked for the check. ""How much is the tip?"" Sharon asked. Since she and Ken were just friends, she didn't want him to pay for the whole meal, but since Ken did invite her, she assumed he was paying. Sharon thought that offering to put in the tip was a nice gesture. The tip was not going to be cheap. The meal, complete with a bottle of wine, must have been at least $200. $30 would be 15 percent of a $200 bill, and $40 would be 20 percent of a $200 check. Since the service was good, Sharon had no problem giving a 20 percent tip.
 
Ken told Sharon that there was no need to leave a tip. Sharon was shocked. Maybe Ken didn't think the food was good or maybe he wasn't happy with the service. This surprised Sharon because Ken seemed to enjoy the entire experience and didn't complain. ""Was something wrong?"" Sharon asked Ken. ""No,"" Ken answered. He explained that he felt tipping was just an American way of showing off extra wealth. ""I think it's vulgar and disrespectful,"" he continued.
Sharon knew that Ken wasn't born in the United States and wondered if that had something to do with how Ken felt. ""Well, in the United States, tipping is kind of expected. Servers generally aren't paid that well and rely on tips to feed their families. The exception of course is if the service was really bad, but I had a lovely time. Didn't you?"" Sharon asked. ""Service was great,"" Ken agreed, ""but why don't they just pay the servers better so we don't have to pay more?"" Sharon agreed with Ken, but she still left a 20 percent tip.",A2
"I'm thinking of adding another class.
Another one? You already have 7 classes.
I know, but I really want to add Psychology 101. It seems interesting.
You're going to be so stressed out.
I think I can handle 8 classes.
Seriously? You're going to be constantly in class or studying.
I know, but it's worth it.
Tell me that when I'm partying and you're not.
How many classes are you taking? Two?
Haha! You're funny. I'm taking three.
That's so little. Don't you feel like an underachiever?
Remind me again why we're friends.",A2
"Lucas goes to school every day of the week. He has many subjects to go to each school day: English, art, science, mathematics, gym, and history. His mother packs a big backpack full of books and lunch for Lucas.
His first class is English, and he likes that teacher very much. His English teacher says that he is a good pupil, which Lucas knows means that she thinks he is a good student.
His next class is art. He draws on paper with crayons and pencils and sometimes uses a ruler. Lucas likes art. It is his favorite class.
His third class is science. This class is very hard for Lucas to figure out, but he gets to work with his classmates a lot, which he likes to do. His friend, Kyle, works with Lucas in science class, and they have fun.
Then Lucas gets his break for lunch. He sits with Kyle while he eats. The principal, or the headmaster as some call him, likes to walk around and talk to students during lunch to check that they are all behaving.
The next class is mathematics, which most of the students just call math. Kyle has trouble getting a good grade in mathematics, but the teacher is very nice and helpful.
His fourth class is gym. It is just exercising.
History is his last class of the day Lucas has a hard time staying awake. Many lessons are boring, and he is very tired after doing gym.",A2
"Patricia was happy that she was finally making friends since moving to Los Angeles from New York. She had left everything behind to move to be closer to her boyfriend. The first friend she made was Helen. Helen worked with Patricia at a clothing store in the local shopping mall. Sometimes Patricia would even see Helen on the freeway when they were working the same shift. Patricia thought that they must not live too far from one another. Helen confirmed this.
 
""My neighborhood is right next to yours,"" Helen told Patricia while they were both checking out customers. ""Drop by anytime you want on a day when we're both not working,"" Helen said. Patricia took the invitation too literally. She was able to get Helen's address from their manager at work. ""I want to surprise my new friend,"" Patricia told the manager. The manager thought that was sweet and without thinking about Helen's privacy, he passed the address onto Patricia. On a day that Patricia and Helen both had the day off, Patricia looked up Helen's address on her map application on her cell phone. Helen's house was only 10 minutes away.
Patricia followed the directions, and at 9:00 a.m., she rang the doorbell at 2374 Evergreen Avenue. It took Helen awhile to answer the door. She looked genuinely surprised, but also confused when she saw Patricia on her doorstep. ""What are you doing here? How did you get my address?"" Helen asked. She was still in her pajamas and her hair was a mess. ""You told me to drop by anytime we both had a day off, so I got your address from our manager. I want to give you a surprise!"" Patricia said. ""I was just being polite. You can't just show up at someone's house!"" Helen said before slamming the door on Patricia's face.",A2
"I'm glad you came to talk to me today.
You kind of forced me to.
That's because I'm worried.
What are you worried about?
You withdrew from 4 of your 5 classes last semester.
I was doing poorly!
And why was that exactly?
It was just too hard.
You're really behind now. You might have to spend 6 years here.
Can't I just take summer classes?
Yes, but you don't want to stress yourself out.
I don't really have a choice.",A2
"My family lives in a small house. It's simple but pretty. It has a large garden. I like to work in the garden but my sister hates to work in the garden. She prefers to read. She reads in the morning, in the afternoon and at night.
I give all of the vegetables to mom and dad. They like to cook in our small kitchen. I eat any vegetable but my sister eats only a few.
My family always eats breakfast and dinner together. We talk. We laugh. Then my sister washes the dishes.
At night dad likes to listen to music. Mom works on the computer. I watch television. And my sister reads.
Soon we go to bed. My parents go to bed late but my sister and I go to bed early. I'm ready to go to sleep but my sister wants to keep reading.",A2
"Hey, Professor Hill.
What is it?
I've been having trouble with derivatives.
That's not good. There's a test on derivatives next week.
I know. Can I make an appointment with you for some help?
I'm a busy man.
You didn't even check your schedule yet!
I know I'm busy, because many people already made appointments.
So I'm hopeless?
Of course not! There's the tutoring center.
But the tutors are not professors. They're just students.
They might surprise you.",A2
"Jaime, a new immigrant, was attending his daughter's first performance in a school play. His daughter, Carol, was five years old. She was a kindergarten student at the local public school. Carol did not have a very big role in the school play. She was playing a rain cloud in a play about the drought in California. Carol had one line. Her line was, "" I am sad enough to cry about how dry the state is.""
 
Jaime and his wife made sure to arrive early so that they could get a good seat in the auditorium. They secured seats in the front row. Before the show began, the school principal made an introductory speech. The speech was about how hard the students and teachers worked together to make the play possible. At the end of the speech, the principal said, ""Let's give the school staff a hand"".
Jaime, whose English was not very good, stood up when the principal said this. He knew that when people said ""to give someone a hand"" they meant they needed help. Jaime always wanted to help, especially at his daughter's school. Jaime thought maybe they needed help backstage.
Jaime's wife put her arm in front of her husband. ""Where are you going?"" she whispered. ""They need a hand,"" Jaime whispered back. His wife explained that ""to give someone a hand"" could also mean to applaud someone. ""They don't need help. They just want us to clap,"" Jaime's wife said. Jaime felt a little embarrassed. He sat back down and began clapping along with the rest of the audience.
Jaime thought to himself that someone needed to give the English language a hand. How could one phrase mean two different things? He meant the English language needed help.",A2
"This is how Josh met his first girlfriend. He was 12 years old and in the seventh grade. He had known Diana since she was a little girl, but he was shy and never talked to her. She was very pretty, and Josh was afraid to say anything to her because he thought she wouldn't like him. Josh had no self-confidence when he was a kid. He finally got the courage to talk to her one April day.
 
The school was right on a busy street, so a crossing guard helped students cross to the other side. The guard carried a sign over his head that said ""Stop"" so that cars would not hit anyone. The rule was that no one could cross the street without the guard, so everyone always waited. One day Josh got to the corner and the crossing guard was gone, so he decided to cross the street alone. That's when he heard ""Hey! You're not supposed to cross the street alone!"" It was the crossing guard. Josh didn't see him because the guard was behind a bush tying his shoes. Josh was so scared. From that day on, he decided to go all the way around the block to avoid seeing the guard. He knew the guard would report him to the school.
What happened next was something he could not believe. It turned out Diana went around the block too, but Josh didn't know that then. He accidentally ran into her one day and they started to talk. One thing led to another, and soon Josh was looking forward to going home the long way. They started walking together and Josh discovered Diana was just as shy as he was! They walked and talked every day and began liking each other. Soon they began telling everyone that they were boyfriend and girlfriend. This just shows how something good could come from something bad!",A2
"Two years ago, I graduated from high school. My father, mother, and sisters all came to see me walk up the stage to receive my diploma. Most of my extended family was there too, including my aunts and uncles, and some of my best friends.
 
To my surprise, my friend Eddie, who graduated from the same school the year before, came up to congratulate me as soon as the ceremony was over. ""Hey! Feels great, doesn't it?"" said Eddie. ""It sure does,"" I responded excitedly. Eddie was like a big brother to me. He joined the Navy after graduation. now that I was out of high school, he came back specifically to talk to me about my plans. I had no idea he was coming because he wanted it to be a surprise, and it sure was.
""Okay, now that you're out of high school, what are you going to do with your life?"" he asked. To tell the truth, I didn't have a clue. Most of my classmates knew exactly where they wanted to go to college, or if they were going to join the military. Some of them were like me - clueless. No one had ever been interested enough in me to try to give me some guidance except Eddie. He told me about college and I should consider going to a community college since I hadn't applied to a four-year university. I was very interested, but confused. ""You never went to college, Eddie. How do you know it's the right thing to do?"" I asked. Eddie just smiled and said he just knew and that I needed to trust him on this one.
Since I trusted him like a brother, I took his advice and enrolled in a community college. It's been quite an experience. I must admit, Eddie was right. I will be transferring to UCLA next semester and things are looking up for me. I owe it all to my ""big brother"" Eddie.
",A2
"Robert Garcia always wanted to play baseball. He was small and weak, but he loved playing the game. Robert told his dad that he wanted to play baseball, but he felt that he was too weak to get into the school baseball team. Robert's dad looked at him and said, ""Son, strength doesn't come from muscles. You never know what you can do till you try. Go out there and try it. You have to take a chance.""
 
Robert was inspired. He went to the tryouts at school the next day. Even though Robert was the smallest person at the tryouts, he didn't give up. When the coach looked at Robert and asked him what he was doing there. ""I'm here to tryout, coach,"" Robert said. The coach wanted to laugh, Robert knew it, but the coach stopped himself. ""Okay, let's see what you got,"" the coach said. He gave him a bat. Robert stepped up to bat. The pitcher threw the ball, and Robert swung as hard as he could. After he opened his eyes, Robert noticed that he had missed the ball. This happened two more times, and then he was out.
The coach went out to talk to Robert: ""Sorry, son. This sport is not for everyone."" Robert didn't understand. He felt angry and sad. He thanked the coach for the opportunity, and started walking off the field. Then he heard some of the guys making fun of him for being small. Robert couldn't take it anymore. He started running home. The coach saw Robert start running and couldn't believe how fast he was running. Robert was running faster than the team's fastest player. The coach told his assistant, ""Go to the office and get me the home number for that kid."" Robert got home, and his dad told him the good news. He had gotten on the team. Robert couldn't believe it. He heard the coach's message, ""Sorry, for not believing in you, Speedy. Welcome to the team.""",A2
"Michelle was tired after a long day at work. She just wanted to get home, order a pizza for dinner, and go to bed. As she sat on the train home, she closed her eyes. Suddenly she heard music. It was a harmonica playing a sad song. It sounded like a blues song. She opened her eyes to look where the sound was coming from. Was it from someone's iPod with the volume up loud?
 
The sound was coming from a man leaning against the subway doors playing a harmonica. When he finished playing the song he walked up and down the aisles with a cup in his hand asking for tips. Michelle didn't feel like this was fair. While the music wasn't unpleasant, it's not like she had a choice. She was forced to listen to it since she has to take the train home from work. Now he was asking to be paid by the people being forced to listen? He had some nerve. Michelle didn't give the man any money. Some of her fellow commuters did drop a few coins in the man's cup.
""You shouldn't encourage that,"" Michelle told one of her fellow commuters after he dropped some change in the man's cup. ""I don't even think it's legal for him to play music in the train and ask for money,"" Michelle said. She then scanned the advertisements and notices inside the train car. Sure enough she found a sign that said playing music and soliciting was not allowed and that there would be a fine for people caught by the police.
When the harmonica player passed by Michelle and extended his cup out so he could put in some change, she pointed to the sign. The harmonica player shrugged his shoulders. ""We all have to make a living, lady,"" he said.",A2
"Dorothy will be ten years old next month. She is excited. Ten years old is very old. She will not be a little kid anymore. A nine-year-old kid is just a little kid. A ten-year-old kid is almost an adult. Nine is only one number, but 10 is two numbers. Nine is a little kid number, but 10 is an adult number. When she is ten, she will be an adult almost. She will be a young woman. She will wear lipstick. She will wear nail polish. She will have a boyfriend. He will be handsome and polite. He will open doors for her. He will buy her birthday presents. Dorothy can't wait until next month.",A2
"""You have to chop down those two trees,"" said the fire control agent. ""Why do I have to chop down those two trees?"" asked Diane. ""Because those two trees are a fire hazard,"" said the fire control agent. ""All trees are a fire hazard,"" said Diane. ""Yes, but those two trees are a super fire hazard,"" said the agent. ""Why are those two trees a super fire hazard?"" Diane asked. ""Because those two trees are right next to your house. Chop them down,"" he said. Diane was poor. She couldn't afford to pay someone to chop the trees down. The agent said, ""Chop them down, or I will fine you."" The next day, she poured gasoline on both trees. Then she set them on fire.",A2
"Jerry was seventeen when his family decided to move out their apartment in the city of Riverdale. They had lived there for nearly ten years. In those ten years, Jerry had made dozens of friends from around the city. He didn't understand why they had to move. Jerry wished he could stay behind while his family left to Arizona. He knew things weren't ever going to be the same if he left Riverdale, California.
 
""Why do we have to move?"" Jerry would ask, sounding depressed. His parents had answered that question countless times already. Despite knowing the answer, Jerry was reluctant to believe it, so he kept asking. ""Why do we have to move?"" Jerry asked time after time. The simple truth was that Jerry and his family just could not afford to live in Riverdale any longer. It was hard for Jerry to accept that truth.
On the day before the move, Jerry walked around the familiar places in Riverdale. He walked passing the oak tree where he first kissed a girl. He walked past the corner mini-market where he would bring back milk every Sunday. He passed by his high school where he had learned and discovered his love of math and science.
Jerry knocked on the doors of friends' houses to say one final goodbye. ""Good bye, Tom,"" Jerry told his best friend. ""Goodbye Jane,"" Jerry told his girlfriend. The night fell when Jerry finally finished bidding his farewells to everybody he knew. ""Goodbye, Riverdale,"" Jerry said, looking out his bedroom window as he went to sleep. That night, Jerry dreamed of moving to Arizona and making friends on the first day there. Everything in Arizona seemed great in his dream. The following morning when he awoke, Jerry no longer felt so bad about moving. ""Everything is going to be all right,"" Jerry said to himself as he stepped into the moving van on his way to Arizona.",A2
"I am so sick of dining hall food.
Me too! It's so unhealthy.
We should go to a restaurant nearby.
Want to go to Health Nut?
What a funny name!
I like it!
Do they sell nuts?
I'm not sure. Anyways, I want to try their organic tofu.
I'm allergic to tofu.
That's okay! They serve a wide variety of food.
Great! I'm just glad we're not eating dining hall food.
Me too. Let's go!",A2
It rains a lot in the jungle. The rain helps trees grow. The jungle has many trees. Trees are home for many jungle animals. Many animals live in the trees. Monkeys are jungle animals. Monkeys love trees. They love to swing from tree to tree. They climb down from the trees. They climb back up into the trees. They sit in the trees. They eat their food in the trees. They eat the plants in the trees. They eat the fruit in the trees. They live in the trees with the birds. They live in the trees with the lizards. They live in the trees with the snakes. They live in the trees with the ants. The trees in the jungle are full of animals.,A2
"Spring finally arrived. This past winter was a long, cold, and snowy one. Gonzalo was ready to get outdoors and play some sports. However, since Gonzalo was new in town, he didn't have that many friends. He decided to try and get some of his co-workers together. In the company lunchroom he put up a paper. The paper invited people to meet Gonzalo at a nearby park on Saturday for a game of football. Football was Gonzalo's favorite sport. He played it ever since he was a kid.
 
On Saturday morning, Gonzalo was excited to go to the park with his new friends to play some football. He was a little worried that people wouldn't show up. Gonzalo walked to the park early. He wanted to be the first one there to meet everyone. He packed his cleats and a ball in a backpack.
Gonzalo waited in an open field close to the entrance to the park. That way everyone could see him. He would also be preventing others from taking the space. Slowly but surely, Gonzalo's coworkers began coming into the park. Some of them even brought friends and family from outside of work. Gonzalo was certain they would have a great game.
""I brought a ball,"" Gonzalo told one of his coworkers Leo, who said he had also brought a ball. Leo said he was a huge football fan. Sometimes Leo even held parties at his house to watch football. Both Leo and Gonzalo went to their backpacks to get their balls. That's when they realized there had been a miscommunication.
Leo's ball was oblong and brown, while Gonzalo's ball was a round soccer ball. Gonzalo had forgotten that in the United States football and soccer were different sports. Leo had forgotten that, too. They compromised and played one game of soccer and one game of American football.",A2
"Karen and Betty Robinson were out celebrating their birthdays. They were identical twins, and had just turned 30. They went out to a baseball game with a couple of friends. They all bought themselves beer, and each drank eight beers. Karen couldn't drink as much as Betty could, so she had gotten drunk by the fifth beer. Karen and Betty knew that they were going to be drinking, so they decided to take the bus to the game. Their friends all came on the bus as well.
 
When it was time to go home, Karen and Betty got back on the bus with their friends. They got to Union Station, and got off to catch their train home. They said bye to their friends, and went to catch the train. People looked at them weird, because they could tell that they were drunk. When they were on the train, Karen began to feel sick. Betty looked at her, and started to laugh. Karen started to vomit, but she stopped herself. She got out of the train, and went running to the bathroom to finish vomiting.
When they got home, Betty told Karen to drink another beer to calm her stomach. Karen agreed and drank it. It calmed her down, and then she fell asleep. The next day, Karen and Betty woke up sick. They couldn't believe how drunk they had gotten. They both felt terrible. Their stomachs hurt; their heads hurt; they both felt dizzy. When Betty got to work, she found a closet and fell asleep. When Karen got to work, she went to the restroom and threw up. When they both got out of work, they promised themselves that they wouldn't drink like that ever again.",A2
"Paul Martin didn't like going to his family reunion. He didn't know most of them, and he didn't even like the people he did know. Paul had always been a loner. He liked doing things alone; he went to the movies alone; he went to concerts alone; he liked to go eat alone. So, at the family reunion, it was no surprise to see that Paul was sitting alone at a table where no one was sitting at. Occasionally, an aunt or uncle of his would come up to say hello, but none of his cousins ever said hello to him. Paul was fine with it; he didn't care, because he didn't like talking to them, either.
 
During his last family reunion, Paul decided to play a trick on his cousins. His cousins had been playing Nintendo in his uncle's room. Paul knew how to turn off all the power in the house. He locked the door to his uncle's room, and then went to turn off the power. When all the lights turned off, he could hear his cousins begin to yell. They were upset because the game was going really well.
When his cousins tried to leave, they realized that the door was locked. They began to yell for help, and Paul started laughing. All of his aunts and uncles were outside enjoying the party, so no one could hear the yells. Paul went back outside and sat down at a table. He was still laughing. An hour passed, and his aunt started looking for her son. When Paul's cousins were finally set free from the room, they started looking for Paul, because they knew he had locked them in there. Paul wasn't worried; he knew they wouldn't do anything. He looked at them, laughed, and then went back to listen to music. The cousins sat down, and got something to eat. They were all mad at Paul.",A2
"Monday was the day of the big test. Luella had three days left to study. She knew she had to study for at least three hours per day in the next couple of days if she hoped to get the grade she wanted. Luella needed to score at least a ninety percent in her test in order to pass her Algebra class with an A.
 
The stakes were high for Luella. She had attended every lecture this semester. She had jotted down notes upon notes to take home and study. She had even sat in a few tutoring sessions after class. After turning in all her homework and passing all her quizzes, Luella still felt like she could fail her final test. After all, it was cumulative, meaning the test would test her on everything she had learned.
Luella knew what she had to do. It was time to buckle down and study like there was no tomorrow. Motivated and determined, Luella sat at her desk and studied for at least three hours for the next three days. By the time the night before the test came, Luella felt confident that she would do well.
Luella woke up that Monday morning with a grin on her face. She had dreamed of taking the test. In the dream she passed her test with an A. It was up to Luella to make her dream come true that Monday morning. Luella was assured she would. She knew all that studying was about to pay off as she walked into her classroom and sat down at her desk. ""Nothing can go wrong,"" Luella said to herself.
She was right! Luella not only breezed through all the math problems, but was the first person to finish in her class. Luella knew she could do it. It was of no surprise when she discovered the grade she received. It was an A plus.",A2
"Disneyland is also called Magic Kingdom. It is located in Anaheim, California. The park opened in 1955, and was an instant success. When Anthony Martinez was a little boy, his brothers and sisters told him about Disneyland. At first, Anthony didn't know what they meant. He was just too young, and would call it ""Dizzyland"" as he couldn't pronounce it properly. His father had taken his older siblings to the park many times, but that was years ago. Anthony was much younger than his brothers and sisters.
 
For a long time, Anthony kept asking his parents to take him to Disneyland, but the feeling eventually wore off. He quit bugging his parents to take him. One day, when Anthony was about 8 years old, a classmate came to school bragging about his weekend at Disneyland. All of a sudden, Anthony wanted to go again. ""Please, mommy, take me to Disneyland,"" Anthony pleaded to his mom. His dad heard it, and immediately told him ""Okay, son, we're going this weekend for sure."" Anthony's dad hadn't realized that his youngest child had never been there, and felt very bad about it.
The weekend came, and Anthony was so excited. He couldn't keep still. When they got into Disneyland, Anthony marveled at the castles and other attractions. He especially liked the life-sized characters that roamed the park. He grew up watching Mickey Mouse and Donald Duck. Now he was taking pictures with them. Anthony was ""in heaven.""
The best part of the theme park is the rides. ""Can we go on the Captain Nemo Ride?"" That question was soon followed by ""Can we go on the Matterhorn?"" Soon Anthony had gone on just about every ride. He was overwhelmed by the place. Soon the family was back in their SUV heading back home with Anthony fast asleep. It was the greatest day of his young life. A day he would later call ""the best day of my life."".",A2
