text,label
"It is very common to see homeless people on the streets of Los Angeles. This is a problem that has persisted in the city since the beginning of the 20th century. Back in that time, California was known for offering many job opportunities in farming, and many young men were hopping on trains from all over the country to arrive in Los Angeles. Unfortunately, many of those men often ended up finding themselves without a job, a place to stay, or even food to eat. To help these people, many churches began to establish shelters in the area of Los Angeles that would eventually become Downtown. Even as the farm landscape changed to a big city environment, these shelters remained a refuge for many individuals that found themselves homeless
 
Nowadays, the homeless population of Los Angeles is made up of much more than just young men looking for work. Many economic and social changes have resulted in both men and women of all ages turning to the streets of Los Angeles. Some of them are there as a result of substance abuse that has left them moneyless and jobless. Others are veterans from various wars that cannot find the resources to get back to their normal lives. Additionally, many of these people suffer from mental disabilities that limit them from finding a job or being accepted in the rest of society.
Since there are a lot of different causes that lead to homelessness, it is easy to see why finding solutions to helping all of the homeless people is so difficult. Although there are many programs that focus on providing the homeless food daily, it is much harder to find programs that try to assist the homeless in finding jobs, and stable housing. In order to finally find a solution that will effectively help decrease the number of homeless people in the city, a lot more individualized attention must be placed on individuals based on their physical and mental health, and circumstance.",B2
"Sir Alex Ferguson will retire as Manchester United manager at the end of the season in the 27th year of a tenure that has made him the most successful manager in British football. While he will become a United director and ambassador, the club will now have to find someone to replace a man who has won 13 English Premier League titles, two Champions Leagues, the Cup Winners' Cup, five FA Cups and four League Cups. 
Regarding his decision, Ferguson said: ""The decision to retire is one that I have thought a great deal about and one that I have not taken lightly. It is the right time. It was important to me to leave an organization in the strongest possible shape and I believe I have done so. The quality of this league-winning squad, and the balance of ages within it, bodes well for continued success at the highest level whilst the structure of the youth set-up will ensure that the long-term future of the club remains a bright one. 
""Our training facilities are amongst the finest in global sport and our home, Old Trafford, is rightfully regarded as one of the leading venues in the world. Going forward, I am delighted to take on the roles of both director and ambassador for the club. With these activities, along with my many other interests, I am looking forward to the future. I must pay tribute to my family; their love and support has been essential. My wife, Cathy, has been the key figure throughout my career, providing a bedrock of both stability and encouragement. Words are not enough to express what this has meant to me. 
""As for my players and staff, past and present, I would like to thank them all for a staggering level of professional conduct and dedication that has helped to deliver so many memorable triumphs. Without their contribution, the history of this great club would not be as rich. In my early years, the backing of the board, and Sir Bobby Charlton in particular, gave me the confidence and time to build a football club, rather than just a football team. 
""Over the past decade, the Glazer family have provided me with the platform to manage Manchester United to the best of my ability and 
I have been extremely fortunate to have worked with a talented and trustworthy chief executive in David Gill. I am truly grateful to all of them. To the fans, thank you. The support you have provided over the years has been truly humbling. It has been an honour and an enormous privilege to have had the opportunity to lead your club and I have treasured my time as manager of Manchester United."" 
The sudden nature of Ferguson's departure is in keeping with how the Scot stated he would leave the post after he mentioned a first retirement during the 2001/2 season before performing a U-turn. It is understood he gathered the players in the first-team changing room shortly after they arrived for training on Wednesday morning. In an emotional speech, he announced he was to step down. He then took his backroom staff aside before finally addressing the rest of the staff in the canteen. 
Joel Glazer, joint owner of Manchester United, said: ""Alex has proven time and time again what a fantastic manager he is but he's also a wonderful person. His determination to succeed and dedication to the club have been truly remarkable. I will always cherish the wonderful memories he has given us, like that magical night in Moscow."" 
Avie Glazer, his brother, said: ""I am delighted to announce that Alex has agreed to stay with the club as a director. His contributions to Manchester United over the last 27 years have been extraordinary and, like all United fans, I want him to be a part of its future."" 
David Gill, the outgoing chief executive, said: ""I've had the tremendous pleasure of working very closely with Alex for 16 unforgettable years - through the treble, the double, countless trophy wins and numerous signings. We knew that his retirement would come one day and we both have been planning for it by ensuring the quality of the squad and club structures are in first-class condition. Alex's vision, energy and ability have built teams - both on and off the pitch - that his successor can count on as among the best and most loyal in world sport. 
""The way he cares for this club, his staff and for the football family in general is something that I admire. It is a side to him that is often hidden from public view but it is something that I have been privileged to witness in the last 16 years. 
What he has done for this club and for the game in general will never be forgotten. It has been the greatest experience of my working life being alongside Alex and a great honour to be able to call him a friend."" 
First-team coach Rene Meulensteen revealed how Ferguson broke the news to his backroom staff on Wednesday morning. ""I found out this morning when I came to the club,"" he said. ""He called us into his office and told us what decision he had taken. It's always been on the cards - there's speculation every season. I think the manager kept his cards close to his chest. I think he felt the time was right now and he made a decision. 
""He's obviously a man who thinks very, very hard so I'm sure he's put a lot of thought into making this decision. I wish him well. He's been fantastic for this club and I hope all the fans give whoever's going to come in the same support that he gets.""",B2
"One of the most significant dates in the history of the United States is November 22, 1963. That is the day President John Fitzgerald Kennedy was assassinated in Dallas, Texas while riding in an open-air car. The president was visiting Texas for the first time since his inauguration in January, 1961. Kennedy was one of the most popular presidents in the history of the United States, and still remains so today. His death shocked the nation for several reasons, but mostly because it was televised on a live broadcast. Kennedy was the first president to appear on television at a time when most Americans owned a TV. He was not the first president to be televised, but previous presidents who appeared on TV did not reach the general public because before 1960, not many Americans owned a set.
 
Kennedy was warned not to ride in an open-air car that day by his bodyguards, but he wanted the public to see him live. He did not want to be hidden behind an armored car. According to the official government commission, Kennedy fell victim to a single assassin, Lee Harvey Oswald, but many Americans dispute that finding to this date. Police say Oswald shot the president from a building while Kennedy rode in his car with his wife. The mood was festive at the time as the city of Dallas welcomed the president to Texas. Kennedy was a handsome, young president who was the youngest man ever to reach the presidency.
Oswald later killed a Dallas police officer during his escape from the crime scene, but was soon found hiding in a movie theater. He required police protection from an outraged public, and was held in protective custody. Oswald, who was a former member of the U.S. military, was unhappy with the president for his policies, but never admitted to being the assassin. Conspiracy theories involving rival political parties, the Cuban government, and organized crime have also been advanced as to who actually killed Kennedy.",B2
"Lots of us know we are sleep-deprived but imagine if we could fix it with a fairly simple solution: getting up later. In a speech at the British Science Festival, Dr Paul Kelley, clinical research associate at the Sleep and Circadian Neuroscience Institute at Oxford University, called for schools to stagger their starting times to work with the natural biological rhythms of their students. It would improve cognitive performance, exam results and students' health (sleep deprivation has been linked with diabetes, depression, obesity and an impaired immune system). 
It follows a paper, published in 2014, in which he noted that, when children are around ten, their biological wake-up time is about 6.30am; at 16, this rises to 8am; and, at 18, someone you may think of as a lazy teenager actually has a natural waking hour of 9am. The conventional school starting time works for 10-year-olds but not 16- to 18-year-olds. For the older teenagers, it might be more sensible to start the school day at 11am or even later. ""A 7am alarm call for older adolescents,"" Kelley and his colleagues pointed out in the paper, ""is the equivalent of a 4.30am start for a teacher in their 50s."" 
He says it's not as simple as persuading teenagers to go to bed earlier. ""The body's natural rhythm is controlled by a particular kind of light,"" says Kelley. ""The eye doesn't just contain rods and cones; it contains cells that then report to the suprachiasmatic nuclei in the hypothalamus."" This part of the brain controls our circadian rhythms over a 24-hour cycle. ""It's the light that controls it. It's like saying: 'Why can't you control your heartbeat?'"" 
But it isn't just students who would benefit from a later start. Kelley says the working day should be more forgiving of our natural rhythms. Describing the average sleep loss per night for different age groups, he says: ""Between 14 and 24, it's more than two hours. For people aged between 24 and about 30 or 35, it's about an hour and a half. That can continue up until you're about 55 when it's in balance again. The 10-year-old and 55-year-old wake and sleep naturally at the same time."" 
This might be why, he adds, the traditional nine to five is so ingrained; it is maintained by bosses, many of them in their mid-50s and upwards because ""it is best for them"". So, should workplaces have staggered starting times, too? Should those in their 50s and above come in at 8am, while those in their 30s start at 10am and the teenage intern or apprentice be encouraged to turn up at 11am? Kelley says that synchronized hours could have ""many positive consequences. The positive side of this is people's performance, mood and health will improve. It's very uplifting in a way because it's a solution that will make people less ill, and happier and better at what they do."" 
There would probably be fewer accidents as drivers would be more alert, he says. It could spell the end of rush hour as people stagger their work and school-run times. A later start to the day for many, says Kelley, ""is something that would benefit everyone, particularly families. Parents go and try to wake up teenagers who are waking up three hours too early. It creates tensions for everybody."" 
So, what time does Kelley start work? ""I am 67 so that means I'm back to being ten years old and I get up just after six. I wake naturally."" And, yes, he says he finds the start of his working day much easier now than he did when he was younger.
",B2
"During the early part of the 20th Century, polio was considered one of the greatest health threats in the United States of America. Polio was a vicious disease that took its victim's lives, or left them with major disabilities. In 1952, the U.S. suffered one of its harshest epidemics of polio in its history. More than 58,000 cases of polio were reported that year, and 3,145 people lost their lives. Additionally, more than 21,000 people suffered some form of paralysis that ranged from mild paralysis to extreme cases where people became disabled. Dr. Jonas Salk is responsible for ending that plague.
 
Born in New York City on October 28, 1914, Jonas Salk grew up in modest surroundings. His parents were not wealthy, but they were able to put food on the table, and maintain a roof over their children's head. Salk demonstrated great academic success from childhood. By the age of 13, he was enrolled into a school for gifted children. He was considered a perfectionist by his peers, and succeeded academically in a very competitive environment. In college, Salk opted to go into medical school even though his mother wanted him to become an attorney. After graduating from medical school, Salk began his research on polio, which was considered a scourge of western society.
Polio had baffled medical science since its discovery in the mid-19th Century. When Salk turned his attention to the disease, there was little hope that anyone could find an adequate cure. Salk developed his vaccine in the early 1950s, and in April of 1955, his accomplishment was heralded in newspapers across the country. Salk became a national hero. His vaccine effectively ended the polio epidemic in the United States and many countries around the world.",B2
"Christmas, observed on December 25, is a Christian holiday that celebrates the birth of Jesus Christ. Christians of different denominations go to church on Christmas. Many Catholics go to midnight mass. In the United States, however, the holiday has a much more secular tone, and is celebrated throughout the country. Many people, regardless of their religion, put up and decorate a Christmas tree. The tree can be a real evergreen or it can be an artificial tree. Lights, strings, tinsel, and even popcorn can be used to decorate a Christmas tree. On the top of the tree is a star or an angel. The decorations are usually red and green.
 
The purpose of a Christmas tree is to have a central location to place gifts. According to legend, a jolly fat man with a beard, named Santa Claus, leaves presents under the tree. Children in the U.S. often write lists of things they want Santa to bring them. Many parents bring their children to shopping malls across the country to tell a man dressed as Santa what they want. These children are often also photographed with the mall Santa as a keepsake. On Christmas Eve many children leave milk and cookies for Santa. Of course it is the parents that buy the gifts from the wish lists, and even eat the cookies and drink the milk. On Christmas Day children usually wake up early and run to the tree so they can see what Santa brought them. Adults can also exchange gifts at this time.
People don't just decorate a tree at Christmas. Many also elaborately decorate their homes with lights. Some of the displays are even synchronized to Christmas songs called carols. Originally these songs were religious, but now they are about the spirit of the season.",B2
"From: Stefan Bauer
To: Emma Louise Jensen
Subject: Request for time off
Dear Ms Jensen,
I'm writing to request some time off between Monday 18 February and Friday 8 March in order to work on my MBA dissertation, which is due for submission on 30 March.
I understand that the three weeks I am requesting exceeds my remaining annual leave by four days. I would like to ask if those four days may be taken in lieu of the extra working hours I put in during the two weekends of the Chicago International Management Conference last November.
I have spoken to Kristian Sander and Jasmine Riber, who have both agreed to cover for me during my absence. I would also distribute a playbook for my team members so that everyone is clear on the tasks they are in charge of and the deadlines they have to meet. During my leave, I would be fully reachable by phone and email to answer any questions or provide any assistance needed. I would also be happy to discuss any further plans to ensure my workload is covered.
I believe that the research I am doing and the resulting MBA will contribute greatly to my professional development, and my improved expertise and qualifications will in turn benefit the company.
Please let me know if you need any additional information. Thank you for your consideration of my request.
Best regards,
Stefan Bauer",B2
"A judge in New Haven sentenced a 31-year-old man to death Friday for his role in a deadly home invasion that killed a woman and her two daughters in 2007.
Jurors convicted Joshua Komisarjevsky in October on six capital felony charges. The 12-member jury had recommended death by lethal injection on each of the counts.
 The task of sentencing another human being to death is the most sober and somber experience a judge can have, said Superior Court Judge Jon Blue.
Komisarjevsky responded Friday, saying that he came into this trial angry and defiant. 
It's a surreal experience to be condemned to die, he said. Our apathetic pursuits trampled the innocent. 
He said, I did not rape. I did not pour that gas or light that fire. 
 I will never find peace again and my soul is torn, Komisarjevsky added.
The family of his victims left the courtroom before Komisarjevsky spoke.
Richard Hawke, in a victim's statement prior to the sentencing, said the killings of his daughter and granddaughters had left him half-past dead. 
 They offered to give you everything you asked for, you did n't have to take their lives, he told Komisarjevsky. You will from now on be known as a prison number in the book of death. You are now in God's hands. 
The man convicted of being Komisarjevsky's accomplice, Steven Hayes, was sentenced to death in 2010. Juries convicted the pair on charges that they beat and tied up Dr. William Petit Jr., raped and strangled his wife, molested one of their daughters and set the house on fire before trying to flee.
Petit is the sole survivor of the attack that killed his wife and two daughters.
 I lost my family and my home, said Petit. My wife, my friend, my partner. I miss our late night chats and our partnership in raising the girls. 
Before assaulting and killing Jennifer Hawke-Petit, Hayes forced her to go to a bank and withdraw $15,000 from an account after finding evidence that the account held between $20,000 and $30,000, authorities said.
The two daughters, who were both tied to their beds, died of smoke inhalation, while William Petit managed to escape from the basement, where he had been held.
Hayes had been charged with third-degree burglary in 2003 and sentenced to five years in prison. He was released three years later to a halfway house, where he met Komisarjevsky.
Komisarjevsky's attorneys had asked for leniency, arguing that he had no prior history of violence, was abused as a child and had been committed to a mental hospital for depression.
",B2
"There was a time on this land when the United States of America did not exist. Prior to the 1770s, the region was largely Indian country with the exception of 13 British colonies in the northeast part of the country. These colonies were known as the American Colonies, and were under British rule. The 13 colonies were a loosely connected group of individual states that were governed by the Continental Congress. The congress had been at odds against the British for several years, primarily because of the taxes that were being levied by their Parliament.
 
In 1775, after a year of war between the American colonies and England, the colonists decided it was time to become independent. The English Parliament had issued two unpopular taxes, which were imposed to help support the British after the end of the Seven Years War. The colonists asked Thomas Jefferson to write the Declaration of Independence arguing that since the colonies had no voice in Parliament's matters, they should not be taxed.
The declaration was drafted by Jefferson on July 2, 1776, and was approved by the Continental Congress on July 4th. Today, July 4th is celebrated in the United States as the day of independence from British rule. The declaration features what has been called the most famous sentence in the English language. It reads: ""We hold these truths to be self-evident, that all men are created equal, that they are endowed by their Creator with certain unalienable Rights, that among these are Life, Liberty and the pursuit of Happiness."" These words were written to represent the moral and ethical standards the new country was meant to follow. It is a beautifully written document, and it stands for all that this country tries to be.",B2
"Some of the biggest and most expensive transportation projects in the world have involved building bridges. Bridges are crucial links that carry cars, trucks and trains across bodies of water, mountain gorges or other roads. As a result, they are one of the most important aspects of civil engineering and are subject to intense scrutiny, especially when they collapse.
Bridge collapses can be tragic events, leading to loss of life and serious property damage. That's why bridge engineers, designers and builders must always take their jobs very seriously. The best way for them to prevent these accidents is to understand why bridges collapse in the first place. Understanding bridge collapses can lead to major changes in the design, construction and safety of future building projects. The following are main reasons why bridges fall.
Fire
Historically, more bridges were made of wood and were much more susceptible to fire. This was particularly true of old-fashioned train bridges, where the spark created by the steel wheels and steel tracks could sometimes cause a bridge to catch fire and burn to the ground.
During construction
A large number of bridge accidents occur during the construction of the bridge itself. These accidents are often due to an error made by the engineers, such as a miscalculation. The bridge collapses under its own weight, and this can be deadly for the workers on it at the time.
Earthquakes
Earthquakes damage all structures, including bridges. Luckily, this kind of collapse is relatively infrequent, especially with modern bridges. Engineers have learned to design bridges in earthquake zones on areas that are much more resistant to movement.
By defect
Some bridge collapses are mysteries, and engineers only realise why after they conduct a complete investigation. In some cases, this could happen because inferior-quality material was used in the construction, or because of a defect in a key piece of the bridge. In other cases, the bridge was designed only to support a certain amount of weight and no more.
Boat or train crash
Both of these kinds of accidents are extremely rare, but boats and trains can cause a bridge to collapse for different reasons. With trains, it's the velocity of the impact that can bring a bridge down. With boats, it's the very large mass they have that can bring about the collapse, even if they are moving very slowly when it occurs.
The best way to avoid bridge failures is to plan for them. Modern technologies that can detect structural weakness, safer working environments and better designs can all help to reduce these terrible accidents.",B2
"The Fourth of July is the United States' celebration of its independence from England. It is the day when the Declaration of Independence was adopted by the new country's forefathers, and is a national holiday. It has been celebrated every year since 1776. Americans hold this day as one of the most revered holidays in the country.
 
Independence Day celebrations include firework shows that are held by various organizations throughout the country. The shows are held at stadiums, recreational parks, and private homes. Additionally, many businesses have giveaways and special discounts for all residents on this day. The firework shows are best at stadiums, where they attract a large number of people. This is a recent change in the way Americans celebrate the day. In the past, most people bought their own fireworks from vendors who sell their goods in supermarket parking lots.
The reason many cities no longer allow the sales, or use of fireworks is because of the fire hazards they pose. This is why the large, professional celebrations stadiums and parks have become popular in recent years. Of course, many people still celebrate at home though. There are some cities where sales and use of fireworks are still legal, and many Americans take full advantage of this.
Another Fourth of July tradition is the backyard barbeque. The holiday occurs in the middle of summer, and Americans love to grill outdoors to avoid the heat inside the house. Hamburgers and hot dogs are the food of choice, but steaks are also prepared often. There is nothing better than a great American meal and a cold drink celebrating the Fourth of July. It is a popular holiday, and it is one that has great meaning to most Americans.",B2
"Social media, magazines and shop windows bombard people daily with things to buy, and British consumers are buying more clothes and shoes than ever before. Online shopping means it is easy for customers to buy without thinking, while major brands offer such cheap clothes that they can be treated like disposable items - worn two or three times and then thrown away.
In Britain, the average person spends more than GBP1,000 on new clothes a year, which is around four per cent of their income. That might not sound like much, but that figure hides two far more worrying trends for society and for the environment. First, a lot of that consumer spending is via credit cards. British people currently owe approximately GBP670 per adult to credit card companies. That's 66 per cent of the average wardrobe budget. Also, not only are people spending money they don't have, they're using it to buy things they don't need. Britain throws away 300,000 tons of clothing a year, most of which goes into landfill sites.
People might not realise they are part of the disposable clothing problem because they donate their unwanted clothes to charities. But charity shops can't sell all those unwanted clothes. 'Fast fashion' goes out of fashion as quickly as it came in and is often too poor quality to recycle; people don't want to buy it second-hand. Huge quantities end up being thrown away, and a lot of clothes that charities can't sell are sent abroad, causing even more economic and environmental problems.
However, a different trend is springing up in opposition to consumerism - the 'buy nothing' trend. The idea originated in Canada in the early 1990s and then moved to the US, where it became a rejection of the overspending and overconsumption of Black Friday and Cyber Monday during Thanksgiving weekend. On Buy Nothing Day people organise various types of protests and cut up their credit cards. Throughout the year, Buy Nothing groups organise the exchange and repair of items they already own.
The trend has now reached influencers on social media who usually share posts of clothing and make-up that they recommend for people to buy. Some YouTube stars now encourage their viewers not to buy anything at all for periods as long as a year. Two friends in Canada spent a year working towards buying only food. For the first three months they learned how to live without buying electrical goods, clothes or things for the house. For the next stage, they gave up services, for example haircuts, eating out at restaurants or buying petrol for their cars. In one year, they'd saved $55,000.
The changes they made meant two fewer cars on the roads, a reduction in plastic and paper packaging and a positive impact on the environment from all the energy saved. If everyone followed a similar plan, the results would be impressive. But even if you can't manage a full year without going shopping, you can participate in the anti-consumerist movement by refusing to buy things you don't need. Buy Nothing groups send a clear message to companies that people are no longer willing to accept the environmental and human cost of overconsumption.",B2
"A flurry of small earthquakes rumbling near the Mammoth Mountain Volcano, have been categorized as volcanic unrest by the United States Geological Survey.
Nearly three dozen earthquakes ranging from magnitude 2.6 to 3.8 have swarmed the area, northeast of Fresno, California, over the last two days.
Earthquake swarms in this region are not uncommon. David Shelly, a seismologist with California Volcano Observatory, said this swarm is bigger than we 've seen recently, but normal in the area. He adds they are keeping a close eye on the movement, but in the larger scheme of things, it's within in the range of activity over the last several decades. 
Mammoth Mountain is in an area called the Long Valley Caldera. The center of the caldera has been uplifting slowly over the last several decades and seismologists continuously monitor it. We think there is fluid coming up from the crust triggering the earthquakes, said Shelly.
The last swarm of quakes from 1997 to 1998 produced over 2,500 earthquakes per week at its height, according to the USGS. Since then, the region has been relatively quiet.
In July, USGS scientists installed a volcanic-gas monitoring station on the mountain. It tracks gases that fluctuate with earthquake activity to better track the changes in real-time.
The awareness level on the USGS website remains at green/normal. Mammoth Mountain, standing at 11,053 feet, last erupted about 57,000 years ago, according to the USGS.
",B2
"On December 7, 1941, the United States of America was attacked by the Imperial Japanese Navy at Pearl Harbor, Hawaii. The surprise attack was intended to destroy the American Pacific Fleet that stood in the way of Japan's complete domination of the Pacific Ocean during the 1940s. The attack was coordinated with attacks in the Philippines, Malaysia, Singapore, and Hong Kong. Pearl Harbor was attacked by more than 350 Japanese airplane fighters, bombers and torpedo planes that were launched from six aircraft carriers.
 
The early-morning attack sank four U.S. battleships, and four more were heavily damaged. Six of the eight battleships were restored, and returned to service, but the Japanese also destroyed, or damaged three cruisers, three destroyers, a minelayer, and an anti-aircraft training ship. In addition, 188 U.S. aircraft were destroyed, with many of them on the ground. The attack was devastating. It took the U.S. years to recover from all the damage caused on that fateful morning. However, the Japanese were unable to destroy their main targets, the Navy's aircraft carriers. By what some call a stroke of luck, the U.S. carrier fleet was out to sea at the time of the attack.
The country was in shock at the news of the disaster. U.S. President Franklin Delano Roosevelt called the attack cowardly, and declared December 7th as ""A day that will live in infamy."" On December 8, the United States formally declared war on Japan. This plummeted the country into World War II, which Roosevelt had long hoped to avoid. Soon after the United States' declaration of war against Japan, Germany, which was a Japanese ally, declared war on the U.S. and the country was now fully involved in the greatest war in the history of the world.",B2
"Nowadays all the information we could ever need is available online and some people say that means the end of having to learn anything.
It is true that these days everything you want to know is a few clicks away as long as you have internet access. However, not everyone has working internet all the time, for example in certain buildings or remote locations, so we do need to be able to remember information. Moreover, it takes time to look up everything you need to know online, whereas remembering something is immediate. The human memory is a much more efficient system.
Another problem is the quality of the information online. How do we know if it is accurate or reliable? We need to think about other facts we know and remember how to compare information from different websites. Knowing (and remembering) how to find certain information will be more important than knowing the information itself.
Finally, the internet is a good tool but it is not a useful replacement for our brains. If we did not remember anything, we would all spend even more time on our phones and computers than we already do, which is not good for society.
In conclusion, the internet offers us many things but it is still important to use our knowledge and memories. We need our memories to function without the internet and we also need to know how to use the internet properly.",B2
"The airline operating an Airbus A310-300 jet that crashed in the Indian Ocean on Tuesday with 153 people aboard was being monitored by EU authorities, according to France's transport minister.
An Airbus 310 like the one pictured crashed while on the way to the capital of Comoros.
Dominique Bussereau told French television that inspectors in his country had also noted several faults on the doomed Yemenia Airways plane, Agence France-Presse reported.
 The company was not on the blacklist -LRB- of airlines banned from European airspace -RRB- but was being subjected to closer inspection by us and was due to soon be heard by the security committee of the European Union, Bussereau said.
The Airbus A310 was inspected in France in 2007 by the French civil aviation authority and a certain number of faults had been noted. 
 The plane had not since then reappeared in our country, he added.
However, Chris Yates, an aviation analyst for Jane's Information Group, said he suspected weather and/or airport failings were a greater factor in the crash than a technical fault. Recent plane crashes 
 It's more than likely to be a weather-related incident. Having said that, you can not rule out a maintenance issue, Yates told CNN.
Yemenia Air had used the jet since 1999, on about 17,300 flights, Airbus officials said. The company said it would assist in investigating the crash.
 We are extremely saddened and our thoughts are with the families, friends and loved ones affected by this accident, Airbus spokeswoman Maggie Bergsma told CNN.
 We are giving our maximum support and assistance to the authorities and the airline. 
 This includes a team of Airbus experts that will go on site and our crisis center has been open since early this morning, where our specialists work in direct contact with the airline and the authorities, Bergsma added.
 The task now is to gather as much information as possible, including retrieval of the black boxes, to help us understand what happened. This will need time and patience. 
It is the second crash involving an Airbus jet in a month. On June 1, an Air France Airbus A330 crashed off Brazil while en route from Rio de Janeiro to Paris, France. All 228 aboard are presumed dead. The cause remains under investigation.
In the wake of the Air France crash on June 1, United States accident investigators have been probing two recent failures of airspeed and altitude indications aboard Airbus A330s.
One flight was between the United States and Brazil in May and the other between Hong Kong and Japan in June. The planes landed safely and there were no injuries or damage, according to the National Transportation Safety Board.
CNN's Saad Abedine and Ayesha Durgahee contributed to this report.
",B2
"Syria's embattled government will get at least 10 fighter jets from Russia -- and they want more, Russian state media reports -- moves that come amid rocky diplomatic efforts to peacefully end the Middle East nation's bloody civil war.
A source involved in Russia's defense complex told the official Itar-Tass news agency Friday that Russia will sell Syrian President Bashar al-Assad's government MiG-29 fighter jets to fulfill a contract... concluded long ago. 
A Syrian delegation in Moscow is pressing for even more jets, with MiG executive Sergei Korotkov telling Russia's state-run RIA Novosti's news that his company and these Syrian authorities are talking about the details and time frame of a possible contact. 
Such discussions come on the heels of the European Union's decision to end its Syrian arms embargo. That move was seen as opening the door for European nations to help rebel fighters militarily, though it may give Russia more wiggle room to back its longtime ally, Assad.
It's not clear how weapons, fighter jets and ammunition flowing into Syria will affect the fighting there, much less the heretofore unsuccessful attempts to forge a negotiated settlement.
About 80,000 people have been killed since the start of hostilities more than two years ago, U.N. General Assembly President Vuk Jeremic said earlier this month. Another 1.5 million or more people have fled the country.
In addition to the fighter jets, Russia reportedly sold six S-300 air defense systems to Syria under a 2010 contract.
Asked Thursday about these and other arms sales, al-Assad said it is not our policy to talk publicly about military issues in terms of what we possess or what we receive. 
Blast in Damascus neighborhood kills 8
 As far as Russia is concerned, the contracts have nothing to do with the crisis, he told Hezbollah's Al-Manar TV, according to a transcript from Syria's official SANA news service. We have negotiated with them on different kinds of weapons for years, and Russia is committed to honoring these contracts. 
Moscow, however, has said such deliveries would conform with international law and has denied supplying Syria with weapons that can be used against civilians.
U.S. Secretary of State John Kerry described any transfer of S-300s to the region as not helpful. 
 Whether it's an old contract or not, it has a profoundly negative impact on the balance of interests and the stability of the region, and it does put Israel at risk, he said.
Kerry added that halting the bloodshed peacefully should be everyone's first priority.
 The best chance to save Syria -LRB- and -RRB- for a future Syria that represents all Syrian people and moves beyond this massacre, devastation, killing, sectarian violence... is through a peaceful resolution that comes about in an organized way, he said Friday at a joint news conference in Washington with German Foreign Minister Guido Westerwelle.
 In Geneva, we will test who is serious. Are the Russians serious pushing to that ? I believe they are. -LRB- But -RRB- it is not helpful to have a lot of other ammunition, other supplies overtly going in. 
Syrian arms embargo: Why more weapons to Syria is a mistake
Conference on crisis planned for Switzerland
He was referring to an international conference on the crisis slated for Switzerland. The plans are being worked out, but al-Assad predicted it will take place in June.
 We have announced a couple of days ago that we agree in principle to attend, he said.
But the Syrian leader made clear that his position may change, and Damascusdelegation may withdraw, if certain conditions are imposed.
 So the idea of the conference, of a meeting, in principle is a good one, he told Al-Manar TV. We will have to wait and see. 
The National Coalition, the main rebel umbrella group, has demanded al-Assad step aside in order for it to take part in the talks, which were originally scheduled for this month.
 It is difficult to continue when Syrians are constantly being hammered by the Assad regime with the help of outside forces, George Sabra, acting chairman of the National Coalition, said in a statement.
He cited the siege of Qusayr and attacks on Eastern Gouta, a suburb of Damascus, as well as what he said was an invasion by Iranian militia members in support of al-Assad.
Al-Assad said it's too early to discuss whether or not he 'll run again for president in the 2014 election. He 'd do so if there is a need and public desire for him to stay on, but wo n't if I feel that the Syrian people do not want me to lead them. 
The Syrian president his only condition is that anything agreed to address the crisis should not be binding until Syrians approve it through a popular referendum.
 Either side can propose anything, but nothing can be implemented without the approval of the Syrian people. And as long as we are the legitimate representatives of the people, we have nothing to fear, the Syrian leader said.
` Open-endedSyrian conflict draws in region
Opposition group: 50 prisoners executed
All the deals and the talk have done little to change the situation on the ground in Syria.
The killing continued Friday, with the opposition Local Coordination Committees reporting 189 deaths, including six women, five children and 19 who died after being tortured.
There were 74 people killed in Aleppo province, including 50 prisoners who the group said were executed by government forces in Aleppo's Central Prison, the group said.
In addition, Syrian state-run television have reported that forces loyal to al-Assad killed three Westerners -- an American woman, a Briton and a person whose nationality was not revealed.
The news outlet said Thursday the three had been fighting alongside the rebels and were found with weapons. The report said they were ambushed in their car in the flashpoint province of Idlib in northwestern Syria, where government forces have been battling rebels for control.
TV video showed a bullet-riddled car and three bodies laid out on the ground. It also showed weapons, a computer, a hand-drawn map of a government military facility and a flag belonging to the al Qaeda-affiliated al-Nusra Front.
The United States is aware of the report of the reported killing of the American and is working through the Czech Republic mission in Syria to obtain more information, a State Department official, speaking on condition of anonymity, told CNN.
Citing privacy concerns, the official said, We are unable to comment further. 
Pictures circulating on the Internet show the body of Nicole Lynn Mansfield, 33, of Flint, Michigan, her father and daughter told CNN on Friday.
The UK Foreign Office confirmed that a British national was among the dead. Their family has been informed and we are providing consular assistance, it said.
Kerry, the top U.S. diplomat, said that some 1,500 to 2,000 American fighters may be in Syria.
 It's hard to get a peg on the exact number, he said.
American's family: She went to Syria to help
",B2
